game_id,condition,info_condition,risk_condition,matchup,round,num_players,pool_before_regen,pool_after_regen,sustainable_share,total_extraction,pool_after_extraction,pool_collapsed,model_1,extraction_1,belief_1,payoff_1,cumulative_1,raw_output_1,token_usage_1,response_time_1,temperature_1,model_2,extraction_2,belief_2,payoff_2,cumulative_2,raw_output_2,token_usage_2,response_time_2,temperature_2,prompt_version,timestamp
1,human_prior,partial,probabilistic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),1,2,100,100,2,18,82,0,Claude Opus,10,0.45,10,10,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2241,0.6,Human Prior (Abatayo & Lynham 2022),8,0.58,8,8,"{""belief"": 0.58, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1280,0.6,v2.4,2026-06-04T11:41:49.476569
1,human_prior,partial,probabilistic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),2,2,86,86,2,19,67,0,Claude Opus,10,0.35,10,20,"{""belief"": 0.35, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1115,0.6,Human Prior (Abatayo & Lynham 2022),9,0.65,9,17,"{""belief"": 0.65, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",1172,0.6,v2.4,2026-06-04T11:41:51.770884
1,human_prior,partial,probabilistic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),3,2,74,74,2,20,54,0,Claude Opus,10,0.35,10,30,"{""belief"": 0.35, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2227,0.6,Human Prior (Abatayo & Lynham 2022),10,0.7,10,27,"{""belief"": 0.70, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1337,0.6,v2.4,2026-06-04T11:41:55.335126
1,human_prior,partial,probabilistic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),4,2,63,63,2,20,43,0,Claude Opus,10,0.45,10,40,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1841,0.6,Human Prior (Abatayo & Lynham 2022),10,0.65,10,37,"{""belief"": 0.65, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1171,0.6,v2.4,2026-06-04T11:41:58.348103
1,human_prior,partial,probabilistic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),5,2,54,54,2,20,34,0,Claude Opus,10,0.5,10,50,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1188,0.6,Human Prior (Abatayo & Lynham 2022),10,0.62,10,47,"{""belief"": 0.62, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2259,0.6,v2.4,2026-06-04T11:42:01.796462
1,human_prior,partial,probabilistic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),6,2,47,47,2,20,27,0,Claude Opus,10,0.45,10,60,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1153,0.6,Human Prior (Abatayo & Lynham 2022),10,0.6,10,57,"{""belief"": 0.60, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1916,0.6,v2.4,2026-06-04T11:42:04.866886
1,human_prior,partial,probabilistic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),7,2,42,42,2,19,23,0,Claude Opus,10,0.45,10,70,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2291,0.6,Human Prior (Abatayo & Lynham 2022),9,0.58,9,66,"{""belief"": 0.58, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",2220,0.6,v2.4,2026-06-04T11:42:09.382216
1,human_prior,partial,probabilistic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),8,2,20,38,2,20,0,1,Claude Opus,10,0.4,0,70,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1754,0.6,Human Prior (Abatayo & Lynham 2022),10,0.65,0,66,"{""belief"": 0.65, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1395,0.6,v2.4,2026-06-04T11:42:12.533439
2,human_prior,partial,probabilistic,Claude Sonnet vs Human Prior (Abatayo & Lynham 2022),1,2,100,100,2,22,78,0,Claude Sonnet,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1604,0.6,Human Prior (Abatayo & Lynham 2022),12,0.58,12,12,"{""belief"": 0.58, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",1303,0.6,v2.4,2026-06-04T11:42:15.443704
2,human_prior,partial,probabilistic,Claude Sonnet vs Human Prior (Abatayo & Lynham 2022),2,2,82,82,2,21,61,0,Claude Sonnet,10,0.6,10,20,"{""belief"": 0.60, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1438,0.6,Human Prior (Abatayo & Lynham 2022),11,0.55,11,23,"{""belief"": 0.55, ""extraction"": 11}","{""prompt"": 0, ""completion"": 0}",2419,0.6,v2.4,2026-06-04T11:42:19.302326
