game_id,condition,info_condition,risk_condition,matchup,round,num_players,pool_before_regen,pool_after_regen,sustainable_share,total_extraction,pool_after_extraction,pool_collapsed,model_1,extraction_1,belief_1,payoff_1,cumulative_1,raw_output_1,token_usage_1,response_time_1,temperature_1,model_2,extraction_2,belief_2,payoff_2,cumulative_2,raw_output_2,token_usage_2,response_time_2,temperature_2,prompt_version,timestamp
1,human_prior,partial,probabilistic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),1,2,100,100,2,22,78,0,Claude Opus,10,0.45,10,10,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1816,0.6,Human Prior (Abatayo & Lynham 2022),12,0.58,12,12,"{""belief"": 0.58, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",1399,0.6,v2.4,2026-06-04T11:49:05.257093
1,human_prior,partial,probabilistic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),2,2,82,82,2,23,59,0,Claude Opus,12,0.6,12,22,"{""belief"": 0.60, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",1722,0.6,Human Prior (Abatayo & Lynham 2022),11,0.55,11,23,"{""belief"": 0.55, ""extraction"": 11}","{""prompt"": 0, ""completion"": 0}",1634,0.6,v2.4,2026-06-04T11:49:08.613517
1,human_prior,partial,probabilistic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),3,2,67,67,2,23,44,0,Claude Opus,12,0.55,12,34,"{""belief"": 0.55, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",1008,0.6,Human Prior (Abatayo & Lynham 2022),11,0.6,11,34,"{""belief"": 0.60, ""extraction"": 11}","{""prompt"": 0, ""completion"": 0}",1310,0.6,v2.4,2026-06-04T11:49:10.933299
1,human_prior,partial,probabilistic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),4,2,55,55,2,24,31,0,Claude Opus,12,0.55,12,46,"{""belief"": 0.55, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",1464,0.6,Human Prior (Abatayo & Lynham 2022),12,0.65,12,46,"{""belief"": 0.65, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",1370,0.6,v2.4,2026-06-04T11:49:13.769253
1,human_prior,partial,probabilistic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),5,2,45,45,2,23,22,0,Claude Opus,12,0.6,12,58,"{""belief"": 0.60, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",1571,0.6,Human Prior (Abatayo & Lynham 2022),11,0.65,11,57,"{""belief"": 0.65, ""extraction"": 11}","{""prompt"": 0, ""completion"": 0}",2731,0.6,v2.4,2026-06-04T11:49:18.073726
1,human_prior,partial,probabilistic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),6,2,38,38,2,24,14,0,Claude Opus,12,0.55,12,70,"{""belief"": 0.55, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",1734,0.6,Human Prior (Abatayo & Lynham 2022),12,0.68,12,69,"{""belief"": 0.68, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",2293,0.6,v2.4,2026-06-04T11:49:22.103850
1,human_prior,partial,probabilistic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),7,2,23,31,2,23,0,1,Claude Opus,12,0.55,0,70,"{""belief"": 0.55, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",1224,0.6,Human Prior (Abatayo & Lynham 2022),11,0.68,0,69,"{""belief"": 0.68, ""extraction"": 11}","{""prompt"": 0, ""completion"": 0}",1534,0.6,v2.4,2026-06-04T11:49:24.864909
2,human_prior,partial,probabilistic,Claude Sonnet vs Human Prior (Abatayo & Lynham 2022),1,2,100,100,2,20,80,0,Claude Sonnet,8,0.4,8,8,"{""belief"": 0.40, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1656,0.6,Human Prior (Abatayo & Lynham 2022),12,0.58,12,12,"{""belief"": 0.58, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",1285,0.6,v2.4,2026-06-04T11:49:27.810916
2,human_prior,partial,probabilistic,Claude Sonnet vs Human Prior (Abatayo & Lynham 2022),2,2,84,84,2,18,66,0,Claude Sonnet,8,0.55,8,16,"{""belief"": 0.55, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1425,0.6,Human Prior (Abatayo & Lynham 2022),10,0.45,10,22,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1573,0.6,v2.4,2026-06-04T11:49:30.811114
2,human_prior,partial,probabilistic,Claude Sonnet vs Human Prior (Abatayo & Lynham 2022),3,2,73,73,2,17,56,0,Claude Sonnet,8,0.45,8,24,"{""belief"": 0.45, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",2074,0.6,Human Prior (Abatayo & Lynham 2022),9,0.4,9,31,"{""belief"": 0.40, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",1537,0.6,v2.4,2026-06-04T11:49:34.423412
