game_id,condition,info_condition,risk_condition,matchup,round,num_players,pool_before_regen,pool_after_regen,sustainable_share,total_extraction,pool_after_extraction,pool_collapsed,model_1,extraction_1,belief_1,payoff_1,cumulative_1,raw_output_1,token_usage_1,response_time_1,temperature_1,model_2,extraction_2,belief_2,payoff_2,cumulative_2,raw_output_2,token_usage_2,response_time_2,temperature_2,prompt_version,timestamp
1,ai,full,deterministic,Claude Opus vs GPT-4o,1,2,100,100,2,20,80,0,Claude Opus,10,0.45,10,10,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1925,0.6,GPT-4o,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1705,0.6,v2.4,2026-06-03T16:33:06.246129
1,ai,full,deterministic,Claude Opus vs GPT-4o,2,2,84,84,2,18,66,0,Claude Opus,8,0.35,8,18,"{""belief"": 0.35, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1535,0.6,GPT-4o,10,0.5,10,20,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1056,0.6,v2.4,2026-06-03T16:33:08.840321
1,ai,full,deterministic,Claude Opus vs GPT-4o,3,2,73,73,2,20,53,0,Claude Opus,10,0.5,10,28,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1607,0.6,GPT-4o,10,0.4,10,30,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",921,0.6,v2.4,2026-06-03T16:33:11.371641
1,ai,full,deterministic,Claude Opus vs GPT-4o,4,2,62,62,2,18,44,0,Claude Opus,8,0.55,8,36,"{""belief"": 0.55, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1630,0.6,GPT-4o,10,0.6,10,40,"{""belief"": 0.60, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1235,0.6,v2.4,2026-06-03T16:33:14.239544
1,ai,full,deterministic,Claude Opus vs GPT-4o,5,2,55,55,2,19,36,0,Claude Opus,10,0.6,10,46,"{""belief"": 0.60, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2454,0.6,GPT-4o,9,0.5,9,49,"{""belief"": 0.50, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",1741,0.6,v2.4,2026-06-03T16:33:18.437992
1,ai,full,deterministic,Claude Opus vs GPT-4o,6,2,49,49,2,17,32,0,Claude Opus,8,0.55,8,54,"{""belief"": 0.55, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1736,0.6,GPT-4o,9,0.6,9,58,"{""belief"": 0.60, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",2049,0.6,v2.4,2026-06-03T16:33:22.225570
1,ai,full,deterministic,Claude Opus vs GPT-4o,7,2,46,46,2,16,30,0,Claude Opus,7,0.55,7,61,"{""belief"": 0.55, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1943,0.6,GPT-4o,9,0.5,9,67,"{""belief"": 0.50, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",617,0.6,v2.4,2026-06-03T16:33:24.788657
1,ai,full,deterministic,Claude Opus vs GPT-4o,8,2,44,44,2,17,27,0,Claude Opus,8,0.5,8,69,"{""belief"": 0.50, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1939,0.6,GPT-4o,9,0.4,9,76,"{""belief"": 0.40, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",822,0.6,v2.4,2026-06-03T16:33:27.552467
1,ai,full,deterministic,Claude Opus vs GPT-4o,9,2,42,42,2,18,24,0,Claude Opus,9,0.5,9,78,"{""belief"": 0.50, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",1121,0.6,GPT-4o,9,0.4,9,85,"{""belief"": 0.40, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",3176,0.6,v2.4,2026-06-03T16:33:31.852743
1,ai,full,deterministic,Claude Opus vs GPT-4o,10,2,39,39,2,18,21,0,Claude Opus,9,0.5,9,87,"{""belief"": 0.50, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",1831,0.6,GPT-4o,9,0.5,9,94,"{""belief"": 0.50, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",2670,0.6,v2.4,2026-06-03T16:33:36.356976
