game_id,condition,info_condition,risk_condition,matchup,round,num_players,pool_before_regen,pool_after_regen,sustainable_share,total_extraction,pool_after_extraction,pool_collapsed,model_1,extraction_1,belief_1,payoff_1,cumulative_1,raw_output_1,token_usage_1,response_time_1,temperature_1,model_2,extraction_2,belief_2,payoff_2,cumulative_2,raw_output_2,token_usage_2,response_time_2,temperature_2,prompt_version,timestamp
1,human_prior,partial,deterministic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),1,2,100,100,2,22,78,0,Claude Opus,10,0.45,10,10,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2127,0.6,Human Prior (Abatayo & Lynham 2022),12,0.58,12,12,"{""belief"": 0.58, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",1728,0.6,v2.4,2026-06-04T07:57:34.393589
1,human_prior,partial,deterministic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),2,2,82,82,2,23,59,0,Claude Opus,12,0.6,12,22,"{""belief"": 0.60, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",1867,0.6,Human Prior (Abatayo & Lynham 2022),11,0.55,11,23,"{""belief"": 0.55, ""extraction"": 11}","{""prompt"": 0, ""completion"": 0}",1409,0.6,v2.4,2026-06-04T07:57:37.670878
1,human_prior,partial,deterministic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),3,2,67,67,2,23,44,0,Claude Opus,12,0.55,12,34,"{""belief"": 0.55, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",1840,0.6,Human Prior (Abatayo & Lynham 2022),11,0.6,11,34,"{""belief"": 0.60, ""extraction"": 11}","{""prompt"": 0, ""completion"": 0}",2054,0.6,v2.4,2026-06-04T07:57:41.566403
1,human_prior,partial,deterministic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),4,2,55,55,2,24,31,0,Claude Opus,12,0.55,12,46,"{""belief"": 0.55, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",2834,0.6,Human Prior (Abatayo & Lynham 2022),12,0.65,12,46,"{""belief"": 0.65, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",1975,0.6,v2.4,2026-06-04T07:57:46.377573
1,human_prior,partial,deterministic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),5,2,45,45,2,23,22,0,Claude Opus,12,0.6,12,58,"{""belief"": 0.60, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",1839,0.6,Human Prior (Abatayo & Lynham 2022),11,0.65,11,57,"{""belief"": 0.65, ""extraction"": 11}","{""prompt"": 0, ""completion"": 0}",1533,0.6,v2.4,2026-06-04T07:57:49.752449
1,human_prior,partial,deterministic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),6,2,38,38,2,24,14,0,Claude Opus,12,0.55,12,70,"{""belief"": 0.55, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",1844,0.6,Human Prior (Abatayo & Lynham 2022),12,0.68,12,69,"{""belief"": 0.68, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",1537,0.6,v2.4,2026-06-04T07:57:53.135952
1,human_prior,partial,deterministic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),7,2,23,14,2,23,0,1,Claude Opus,12,0.58,0,70,"{""belief"": 0.58, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",1941,0.6,Human Prior (Abatayo & Lynham 2022),11,0.68,0,69,"{""belief"": 0.68, ""extraction"": 11}","{""prompt"": 0, ""completion"": 0}",1434,0.6,v2.4,2026-06-04T07:57:56.513727
2,human_prior,partial,deterministic,Claude Sonnet vs Human Prior (Abatayo & Lynham 2022),1,2,100,100,2,22,78,0,Claude Sonnet,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1426,0.6,Human Prior (Abatayo & Lynham 2022),12,0.58,12,12,"{""belief"": 0.58, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",1322,0.6,v2.4,2026-06-04T07:57:59.268274
2,human_prior,partial,deterministic,Claude Sonnet vs Human Prior (Abatayo & Lynham 2022),2,2,82,82,2,21,61,0,Claude Sonnet,10,0.6,10,20,"{""belief"": 0.60, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1543,0.6,Human Prior (Abatayo & Lynham 2022),11,0.55,11,23,"{""belief"": 0.55, ""extraction"": 11}","{""prompt"": 0, ""completion"": 0}",1616,0.6,v2.4,2026-06-04T07:58:02.429867
2,human_prior,partial,deterministic,Claude Sonnet vs Human Prior (Abatayo & Lynham 2022),3,2,69,69,2,20,49,0,Claude Sonnet,10,0.55,10,30,"{""belief"": 0.55, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1658,0.6,Human Prior (Abatayo & Lynham 2022),10,0.5,10,33,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1473,0.6,v2.4,2026-06-04T07:58:05.563909
