game_id,condition,info_condition,risk_condition,matchup,round,num_players,pool_before_regen,pool_after_regen,sustainable_share,total_extraction,pool_after_extraction,pool_collapsed,model_1,extraction_1,belief_1,payoff_1,cumulative_1,raw_output_1,token_usage_1,response_time_1,temperature_1,model_2,extraction_2,belief_2,payoff_2,cumulative_2,raw_output_2,token_usage_2,response_time_2,temperature_2,prompt_version,timestamp
1,human_prior,partial,probabilistic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),1,2,100,100,2,22,78,0,Claude Opus,10,0.45,10,10,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1964,0.6,Human Prior (Abatayo & Lynham 2022),12,0.58,12,12,"{""belief"": 0.58, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",1588,0.6,v2.4,2026-06-08T16:49:49.834296
1,human_prior,partial,probabilistic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),2,2,82,82,2,23,59,0,Claude Opus,12,0.6,12,22,"{""belief"": 0.60, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",2230,0.6,Human Prior (Abatayo & Lynham 2022),11,0.55,11,23,"{""belief"": 0.55, ""extraction"": 11}","{""prompt"": 0, ""completion"": 0}",1643,0.6,v2.4,2026-06-08T16:49:53.708345
1,human_prior,partial,probabilistic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),3,2,67,67,2,23,44,0,Claude Opus,12,0.55,12,34,"{""belief"": 0.55, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",2455,0.6,Human Prior (Abatayo & Lynham 2022),11,0.6,11,34,"{""belief"": 0.60, ""extraction"": 11}","{""prompt"": 0, ""completion"": 0}",2764,0.6,v2.4,2026-06-08T16:49:58.930683
1,human_prior,partial,probabilistic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),4,2,55,55,2,24,31,0,Claude Opus,12,0.55,12,46,"{""belief"": 0.55, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",1942,0.6,Human Prior (Abatayo & Lynham 2022),12,0.65,12,46,"{""belief"": 0.65, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",1186,0.6,v2.4,2026-06-08T16:50:02.062377
1,human_prior,partial,probabilistic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),5,2,45,45,2,23,22,0,Claude Opus,12,0.6,12,58,"{""belief"": 0.60, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",1882,0.6,Human Prior (Abatayo & Lynham 2022),11,0.65,11,57,"{""belief"": 0.65, ""extraction"": 11}","{""prompt"": 0, ""completion"": 0}",1947,0.6,v2.4,2026-06-08T16:50:05.895072
1,human_prior,partial,probabilistic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),6,2,38,38,2,24,14,0,Claude Opus,12,0.55,12,70,"{""belief"": 0.55, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",2245,0.6,Human Prior (Abatayo & Lynham 2022),12,0.68,12,69,"{""belief"": 0.68, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",1642,0.6,v2.4,2026-06-08T16:50:09.784784
1,human_prior,partial,probabilistic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),7,2,31,31,2,22,9,0,Claude Opus,12,0.55,12,82,"{""belief"": 0.55, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",2148,0.6,Human Prior (Abatayo & Lynham 2022),10,0.68,10,79,"{""belief"": 0.68, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1434,0.6,v2.4,2026-06-08T16:50:13.369154
1,human_prior,partial,probabilistic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),8,2,27,27,2,24,3,0,Claude Opus,12,0.5,12,94,"{""belief"": 0.50, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",2046,0.6,Human Prior (Abatayo & Lynham 2022),12,0.7,12,91,"{""belief"": 0.70, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",1433,0.6,v2.4,2026-06-08T16:50:16.851513
1,human_prior,partial,probabilistic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),9,2,23,22,2,23,0,1,Claude Opus,12,0.55,0,94,"{""belief"": 0.55, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",2147,0.6,Human Prior (Abatayo & Lynham 2022),11,0.7,0,91,"{""belief"": 0.70, ""extraction"": 11}","{""prompt"": 0, ""completion"": 0}",1536,0.6,v2.4,2026-06-08T16:50:20.537026
2,human_prior,partial,probabilistic,Claude Sonnet vs Human Prior (Abatayo & Lynham 2022),1,2,100,100,2,22,78,0,Claude Sonnet,10,0.4,10,10,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1326,0.6,Human Prior (Abatayo & Lynham 2022),12,0.58,12,12,"{""belief"": 0.58, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",1328,0.6,v2.4,2026-06-08T16:50:23.196376
2,human_prior,partial,probabilistic,Claude Sonnet vs Human Prior (Abatayo & Lynham 2022),2,2,82,82,2,21,61,0,Claude Sonnet,10,0.55,10,20,"{""belief"": 0.55, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",3992,0.6,Human Prior (Abatayo & Lynham 2022),11,0.55,11,23,"{""belief"": 0.55, ""extraction"": 11}","{""prompt"": 0, ""completion"": 0}",1688,0.6,v2.4,2026-06-08T16:50:28.878679
