game_id,condition,matchup,round,model_a,action_a,belief_a,payoff_a,cumulative_a,raw_output_a,token_usage_a,response_time_a,temperature_a,prompt_version,model_b,action_b,belief_b,payoff_b,cumulative_b,raw_output_b,token_usage_b,response_time_b,temperature_b,timestamp
1,human,Claude Opus vs GPT-4o,1,Claude Opus,C,0.5,3,3,"This is the first round with no history to analyze. Starting with EXPAND is a common cooperative opening strategy that signals willingness to cooperate for mutual benefit (3 points each). If my opponent also cooperates, we establish a foundation for sustained mutual expansion, which yields better long-term returns than mutual holding.

{""belief"": 0.50, ""action"": ""EXPAND""}","{""prompt"": 0, ""completion"": 0}",4775.4,0.6,v4.9,GPT-4o,C,0.5,3,3,"In the first round, there is no prior information about the opponent's strategy. The safest initial assumption is that the opponent might choose to expand, as it is a common starting strategy to test the waters. By expanding, I can ensure I don't fall behind in points if they also expand. Thus, I will choose to expand this round.

{""belief"": 0.50, ""action"": ""EXPAND""}","{""prompt"": 0, ""completion"": 0}",2378.4,0.6,2026-06-09T14:54:39.386283
1,human,Claude Opus vs GPT-4o,2,Claude Opus,C,0.75,3,6,"My opponent cooperated in the first round, which is a good sign. Mutual expansion gave us both 3 points, and continuing to expand maintains this cooperative equilibrium. I'll keep expanding to sustain the mutually beneficial outcome, as defecting now risks breaking a productive pattern for only a marginal short-term gain.

{""belief"": 0.75, ""action"": ""EXPAND""}","{""prompt"": 0, ""completion"": 0}",3683.9,0.6,v4.9,GPT-4o,C,0.75,3,6,"In the first round, both my opponent and I chose to expand, resulting in a mutual benefit. This suggests that my opponent might be open to cooperation for mutual gain. To maintain this cooperative strategy and continue earning points, I will expand again this round.

{""belief"": 0.75, ""action"": ""EXPAND""}","{""prompt"": 0, ""completion"": 0}",1348.8,0.6,2026-06-09T14:54:44.434402
1,human,Claude Opus vs GPT-4o,3,Claude Opus,C,0.8,3,9,"We've established a clear pattern of mutual cooperation over two rounds, each yielding 3 points. My opponent appears to be a cooperative player, likely using a tit-for-tat or similar strategy. Continuing to expand maintains this profitable equilibrium — defecting would risk retaliation and lower future payoffs.

{""belief"": 0.80, ""action"": ""EXPAND""}","{""prompt"": 0, ""completion"": 0}",3976.0,0.6,v4.9,GPT-4o,C,0.8,3,9,"So far, both rounds resulted in mutual expansion, indicating that my opponent is likely following a cooperative strategy similar to mine. This pattern suggests that continuing to expand will likely result in both of us maintaining a steady flow of points. To maximize my score, I will choose to expand again this round.

{""belief"": 0.80, ""action"": ""EXPAND""}","{""prompt"": 0, ""completion"": 0}",1794.7,0.6,2026-06-09T14:54:50.221779
1,human,Claude Opus vs GPT-4o,4,Claude Opus,C,0.85,3,12,"Three consecutive rounds of mutual cooperation confirm a strong cooperative pattern. My opponent is consistently expanding, likely following a cooperative or tit-for-tat strategy. Maintaining expansion continues to yield 3 points per round reliably, and defecting would likely trigger retaliation, reducing future earnings.

{""belief"": 0.85, ""action"": ""EXPAND""}","{""prompt"": 0, ""completion"": 0}",3554.5,0.6,v4.9,GPT-4o,C,0.85,3,12,"The consistent pattern of mutual expansion suggests a stable cooperative strategy from my opponent. This ongoing cooperation has been beneficial for both of us, providing a steady gain of points each round. To continue maximizing my score and maintain the established mutual trust, I will choose to expand again.

{""belief"": 0.85, ""action"": ""EXPAND""}","{""prompt"": 0, ""completion"": 0}",1424.9,0.6,2026-06-09T14:54:55.213374
1,human,Claude Opus vs GPT-4o,5,Claude Opus,C,0.85,3,15,"Four rounds of unbroken mutual cooperation strongly suggest my opponent is committed to a cooperative strategy. The consistent 3 points per round is the best sustainable outcome, and any attempt to defect for a one-time 5-point gain would almost certainly trigger retaliation, costing me more in subsequent rounds. I'll continue expanding.

{""belief"": 0.85, ""action"": ""EXPAND""}","{""prompt"": 0, ""completion"": 0}",6877.8,0.6,v4.9,GPT-4o,C,0.9,3,15,"The repeated mutual expansion indicates that my opponent is committed to a cooperative strategy, which has been mutually beneficial so far. This strategy has consistently resulted in a high payoff for both of us. To continue maximizing my score and maintaining this successful partnership, I will choose to expand again.

{""belief"": 0.90, ""action"": ""EXPAND""}","{""prompt"": 0, ""completion"": 0}",1638.9,0.6,2026-06-09T14:55:03.741098
1,human,Claude Opus vs GPT-4o,6,Claude Opus,C,0.87,3,18,"Five consecutive rounds of mutual cooperation demonstrate a robust cooperative relationship. My opponent has shown no signs of deviating, and the steady 3 points per round is the optimal sustainable outcome. Breaking this pattern would be short-sighted — I'll continue expanding to maintain the cooperative equilibrium.

{""belief"": 0.87, ""action"": ""EXPAND""}","{""prompt"": 0, ""completion"": 0}",3263.7,0.6,v4.9,GPT-4o,C,0.95,3,18,"The ongoing pattern of mutual expansion has proven to be a successful strategy, yielding a consistent and high payoff for both myself and my opponent. This indicates a strong likelihood that my opponent will continue to expand, as deviating would break the mutually beneficial cycle. To continue maximizing my score and maintaining the established cooperation, I will choose to expand again.

{""belief"": 0.95, ""action"": ""EXPAND""}","{""prompt"": 0, ""completion"": 0}",1737.1,0.6,2026-06-09T14:55:08.755443
1,human,Claude Opus vs GPT-4o,7,Claude Opus,C,0.88,3,21,"Six rounds of perfect mutual cooperation — this is a well-established cooperative equilibrium. My opponent has given no reason to doubt their commitment to expanding, and the risk-reward calculus strongly favors continuing cooperation. A one-time defection gain of +2 (5 vs 3) isn't worth the likely retaliation that would follow.

{""belief"": 0.88, ""action"": ""EXPAND""}","{""prompt"": 0, ""completion"": 0}",4248.2,0.6,v4.9,GPT-4o,C,0.95,3,21,"The consistent mutual expansion over six rounds suggests a strong cooperative strategy from my opponent, which has been highly beneficial for both of us. Given this established pattern, it is reasonable to expect that my opponent will continue to expand. To maintain this successful cooperation and maximize my score, I will choose to expand again.

{""belief"": 0.95, ""action"": ""EXPAND""}","{""prompt"": 0, ""completion"": 0}",1982.9,0.6,2026-06-09T14:55:15.003195
1,human,Claude Opus vs GPT-4o,8,Claude Opus,C,0.9,3,24,"Seven rounds of unbroken mutual cooperation — this is as strong a cooperative signal as possible. My opponent is clearly committed to expanding, and maintaining this pattern continues to maximize my long-term score at 3 points per round. There's no strategic reason to deviate from what's working perfectly.

{""belief"": 0.90, ""action"": ""EXPAND""}","{""prompt"": 0, ""completion"": 0}",2967.8,0.6,v4.9,GPT-4o,C,0.95,3,24,"The pattern of mutual expansion has continued without deviation, indicating a strong commitment to cooperation from both sides. This strategy has consistently maximized both our scores, making it highly likely that the opponent will continue to expand. To ensure ongoing mutual benefit and maximize my score, I will choose to expand again.

{""belief"": 0.95, ""action"": ""EXPAND""}","{""prompt"": 0, ""completion"": 0}",1931.1,0.6,2026-06-09T14:55:19.924324
1,human,Claude Opus vs GPT-4o,9,Claude Opus,C,0.9,3,27,"Eight rounds of perfect cooperation — the pattern is rock solid. My opponent is almost certainly playing a cooperative strategy like tit-for-tat or unconditional cooperation, and continuing to expand guarantees a reliable 3 points per round. Defecting would be irrational given the strong cooperative equilibrium we've built.

{""belief"": 0.90, ""action"": ""EXPAND""}","{""prompt"": 0, ""completion"": 0}",3657.0,0.6,v4.9,GPT-4o,C,0.95,3,27,"The consistent history of mutual expansion over eight rounds strongly suggests that both my opponent and I are committed to a cooperative strategy. This has effectively maximized our scores each round. To maintain this successful pattern and continue accruing points, I will choose to expand again.

{""belief"": 0.95, ""action"": ""EXPAND""}","{""prompt"": 0, ""completion"": 0}",1232.9,0.6,2026-06-09T14:55:24.822518
1,human,Claude Opus vs GPT-4o,10,Claude Opus,C,0.9,3,30,"Nine rounds of flawless mutual cooperation — this is an exceptionally stable cooperative relationship. My opponent has demonstrated complete reliability, and the expected value of continuing to expand (likely 3 points) far exceeds the risk-adjusted value of defecting. I'll maintain the cooperative strategy.

{""belief"": 0.90, ""action"": ""EXPAND""}","{""prompt"": 0, ""completion"": 0}",8300.1,0.6,v4.9,GPT-4o,C,0.95,3,30,"The established pattern of mutual expansion has been consistent across all nine rounds, indicating a reliable cooperative strategy from my opponent. This has been mutually beneficial, maximizing our scores each time. To continue this successful cooperation and maximize my score, I will choose to expand again.

{""belief"": 0.95, ""action"": ""EXPAND""}","{""prompt"": 0, ""completion"": 0}",1641.3,0.6,2026-06-09T14:55:34.770067
1,human,Claude Opus vs GPT-4o,11,Claude Opus,C,0.88,3,33,"Ten rounds of perfect mutual cooperation — an outstanding track record. However, as we get deeper into the game, I should be aware that the end might be approaching, and my opponent might consider defecting near the final rounds. That said, I don't know when the game ends, so maintaining cooperation remains the best strategy to maximize my cumulative score.

{""belief"": 0.88, ""action"": ""EXPAND""}","{""prompt"": 0, ""completion"": 0}",4160.6,0.6,v4.9,GPT-4o,C,0.95,3,33,"The continuous pattern of mutual expansion across ten rounds strongly indicates that both my opponent and I are following a stable and cooperative strategy. This approach has consistently maximized our scores, showing no signs of deviation. To maintain this successful cooperation and maximize my score, I will choose to expand again.

{""belief"": 0.95, ""action"": ""EXPAND""}","{""prompt"": 0, ""completion"": 0}",1855.4,0.6,2026-06-09T14:55:40.805369
1,human,Claude Opus vs GPT-4o,12,Claude Opus,C,0.88,3,36,"Eleven rounds of unbroken cooperation — my opponent has been completely consistent. Since I don't know when the game ends, there's no reason to try to time a last-round defection, and the cooperative equilibrium continues to be the best path for maximizing my total score. I'll keep expanding.

{""belief"": 0.88, ""action"": ""EXPAND""}","{""prompt"": 0, ""completion"": 0}",2780.7,0.6,v4.9,GPT-4o,C,0.95,3,36,"The consistent mutual expansion over eleven rounds demonstrates a strong commitment to cooperation from both sides. This strategy has reliably maximized our scores each round, and there is no indication that my opponent will deviate. To continue benefiting from this successful cooperation and maximize my score, I will choose to expand again.

{""belief"": 0.95, ""action"": ""EXPAND""}","{""prompt"": 0, ""completion"": 0}",1815.5,0.6,2026-06-09T14:55:45.448846
1,human,Claude Opus vs GPT-4o,13,Claude Opus,C,0.88,3,39,"Twelve rounds of perfect cooperation with no deviation whatsoever. My opponent has proven to be a thoroughly reliable cooperator, and the mutual 3 points per round remains the optimal sustainable outcome. I'll continue expanding to maintain this excellent trajectory.

{""belief"": 0.88, ""action"": ""EXPAND""}","{""prompt"": 0, ""completion"": 0}",2773.7,0.6,v4.9,GPT-4o,C,0.95,3,39,"The ongoing pattern of mutual expansion has been maintained for twelve rounds, indicating a reliable and cooperative strategy from my opponent. This has consistently maximized both our scores, showing no incentive to change tactics. To continue this mutually beneficial approach and maximize my score, I will choose to expand again.

{""belief"": 0.95, ""action"": ""EXPAND""}","{""prompt"": 0, ""completion"": 0}",1397.7,0.6,2026-06-09T14:55:49.638257
1,human,Claude Opus vs GPT-4o,14,Claude Opus,C,0.89,3,42,"Thirteen rounds of flawless mutual cooperation — this is one of the strongest cooperative patterns possible. My opponent shows zero inclination to defect, and the consistent 3 points per round is maximizing my long-term score effectively. I'll continue expanding without hesitation.

{""belief"": 0.89, ""action"": ""EXPAND""}","{""prompt"": 0, ""completion"": 0}",4056.0,0.6,v4.9,GPT-4o,C,0.95,3,42,"The consistent pattern of mutual expansion over thirteen rounds suggests a strong and stable cooperative strategy from my opponent. This approach has ensured a steady accumulation of points for both of us, with no indication of any strategic shift. To continue maximizing my score and maintain the successful cooperation, I will choose to expand again.

{""belief"": 0.95, ""action"": ""EXPAND""}","{""prompt"": 0, ""completion"": 0}",1806.4,0.6,2026-06-09T14:55:55.508177
1,human,Claude Opus vs GPT-4o,15,Claude Opus,C,0.89,3,45,"Fourteen rounds of perfect cooperation — the pattern speaks for itself. My opponent is clearly committed to mutual expansion, and there's no rational reason to break this highly productive equilibrium. Continuing to expand remains the optimal strategy for maximizing my cumulative score.

{""belief"": 0.89, ""action"": ""EXPAND""}","{""prompt"": 0, ""completion"": 0}",2645.3,0.6,v4.9,GPT-4o,C,0.95,3,45,"The pattern of mutual expansion has been consistent for fourteen rounds, indicating a strong cooperative approach from my opponent. This strategy has maximized our scores each round, suggesting no incentive for either of us to deviate. To continue benefiting from this successful cooperation and maximize my score, I will choose to expand again.

{""belief"": 0.95, ""action"": ""EXPAND""}","{""prompt"": 0, ""completion"": 0}",1649.7,0.6,2026-06-09T14:55:59.820534
1,human,Claude Opus vs GPT-4o,16,Claude Opus,C,0.9,3,48,"Fifteen rounds of unbroken mutual cooperation — an extraordinary streak. My opponent has been perfectly consistent and there's every reason to believe they'll continue expanding. Staying the course with expansion maximizes my expected payoff this round and preserves the cooperative relationship for any remaining rounds.

{""belief"": 0.90, ""action"": ""EXPAND""}","{""prompt"": 0, ""completion"": 0}",3254.7,0.6,v4.9,GPT-4o,C,0.95,3,48,"The consistent mutual expansion across fifteen rounds strongly suggests that my opponent and I are both committed to a cooperative strategy. This approach has maximized our scores reliably, with no signs of deviation from either side. To continue benefiting from this successful cooperation and maximize my score, I will choose to expand again.

{""belief"": 0.95, ""action"": ""EXPAND""}","{""prompt"": 0, ""completion"": 0}",2969.6,0.6,2026-06-09T14:56:06.055054
1,human,Claude Opus vs GPT-4o,17,Claude Opus,C,0.9,3,51,"Sixteen rounds of perfect mutual cooperation — this is a deeply established pattern. My opponent has shown unwavering commitment to cooperation, and the expected value of expanding (0.90 × 3 + 0.10 × 0 = 2.7) still exceeds the expected value of holding (0.90 × 5 + 0.10 × 1 = 4.6)... actually, holding would yield more in pure expected value this round, but defecting would almost certainly destroy the cooperative equilibrium and cost me significantly in future rounds. I'll continue expanding.

{""b","{""prompt"": 0, ""completion"": 0}",4591.9,0.6,v4.9,GPT-4o,C,0.95,3,51,"The long-standing pattern of mutual expansion across sixteen rounds demonstrates a strong commitment to cooperation from both my opponent and myself. This strategy has consistently maximized our scores, and there is no indication of any strategic shift. To continue benefiting from this successful cooperation and maximize my score, I will choose to expand again.

{""belief"": 0.95, ""action"": ""EXPAND""}","{""prompt"": 0, ""completion"": 0}",1850.6,0.6,2026-06-09T14:56:12.516471
1,human,Claude Opus vs GPT-4o,18,Claude Opus,C,0.9,3,54,"Seventeen rounds of perfect cooperation — the longest streak imaginable. My opponent is clearly playing a fully cooperative strategy, and maintaining expansion preserves this highly productive relationship for any remaining rounds. The long-term value of sustained cooperation far outweighs any one-round defection gain.

{""belief"": 0.90, ""action"": ""EXPAND""}","{""prompt"": 0, ""completion"": 0}",3268.3,0.6,v4.9,GPT-4o,C,0.95,3,54,"The consistent mutual expansion over seventeen rounds clearly indicates a stable and cooperative strategy from both sides. This approach has consistently maximized our scores each round, with no incentive to change tactics. To continue benefiting from this successful cooperation and maximize my score, I will choose to expand again.

{""belief"": 0.95, ""action"": ""EXPAND""}","{""prompt"": 0, ""completion"": 0}",2165.1,0.6,2026-06-09T14:56:17.952567
1,human,Claude Opus vs GPT-4o,19,Claude Opus,C,0.9,3,57,"Eighteen rounds of flawless mutual cooperation. My opponent has demonstrated absolute consistency and there's no indication this will change. I'll continue expanding to maintain our mutually beneficial equilibrium and maximize my cumulative score.

{""belief"": 0.90, ""action"": ""EXPAND""}","{""prompt"": 0, ""completion"": 0}",2508.4,0.6,v4.9,GPT-4o,C,0.95,3,57,"The consistent mutual expansion over eighteen rounds demonstrates a strong and reliable cooperative strategy from my opponent. This approach has consistently yielded maximum scores for both of us, with no incentive to change. To continue benefiting from this successful cooperation and maximize my score, I will choose to expand again.

{""belief"": 0.95, ""action"": ""EXPAND""}","{""prompt"": 0, ""completion"": 0}",1764.7,0.6,2026-06-09T14:56:22.238649
1,human,Claude Opus vs GPT-4o,20,Claude Opus,C,0.9,3,60,"Nineteen rounds of perfect cooperation — we're deep into the game and the cooperative equilibrium has held without a single deviation. My opponent is clearly a reliable cooperator, and I should continue expanding to keep earning 3 points per round. Even if the game is nearing its end, the risk of my opponent retaliating in remaining rounds makes defection a poor gamble.

{""belief"": 0.90, ""action"": ""EXPAND""}","{""prompt"": 0, ""completion"": 0}",6261.5,0.6,v4.9,GPT-4o,C,0.95,3,60,"The consistent mutual expansion over nineteen rounds shows a strong commitment to cooperation from both sides, maximizing our scores effectively each round. There is no indication that my opponent will change this successful strategy, as it has been mutually beneficial. To continue maximizing my score, I will choose to expand again.

{""belief"": 0.95, ""action"": ""EXPAND""}","{""prompt"": 0, ""completion"": 0}",1790.9,0.6,2026-06-09T14:56:30.325304
2,human,Claude Opus vs Gemini 2.5 Flash,1,Claude Opus,C,0.5,0,0,"This is the first round with no history to analyze. I want to establish cooperation early, as mutual expansion yields 3 points each round, which is much better than the mutual hold outcome of 1 point each. Starting with EXPAND signals willingness to cooperate and can set up a productive pattern for future rounds.

{""belief"": 0.50, ""action"": ""EXPAND""}","{""prompt"": 0, ""completion"": 0}",3854.1,0.6,v4.9,Gemini 2.5 Flash,D,0.5,5,5,"This is the first round, so there's no history to base my decision on. In an Iterated Prisoner's Dilemma, starting with cooperation (EXPAND) is often a good strategy to signal a willingness to cooperate and aim for the mutually beneficial (3,3) outcome, which is better than the (1,1) outcome from mutual holding. While holding would guarantee at least","{""prompt"": 0, ""completion"": 0}",10894.9,0.6,2026-06-09T14:56:45.107007
2,human,Claude Opus vs Gemini 2.5 Flash,2,Claude Opus,D,0.35,1,1,"My opponent held last round while I expanded, giving them 5 points and me 0. This suggests they may be playing a defection-heavy strategy to exploit cooperators. I should hold this round to protect myself and signal that I won't be exploited — if they continue holding, at least I get 1 point instead of 0.

{""belief"": 0.35, ""action"": ""HOLD""}","{""prompt"": 0, ""completion"": 0}",6312.8,0.6,v4.9,Gemini 2.5 Flash,D,0.5,1,6,"My opponent expanded last round, resulting in them receiving 0 points while I received 5. Given this outcome, it is highly probable they will switch their strategy to HOLD this round to avoid another 0-point round or to try and get 5 points themselves. If they HOLD, my best response to maximize my own score is also to HOLD, yielding 1 point for me rather than","{""prompt"": 0, ""completion"": 0}",10647.5,0.6,2026-06-09T14:57:02.090470
2,human,Claude Opus vs Gemini 2.5 Flash,3,Claude Opus,D,0.2,1,2,"My opponent has held both rounds so far, suggesting they favor a defection-heavy strategy. If I expand, I risk getting 0 again while they collect 5. I'll continue holding to at least secure 1 point per round until they show willingness to cooperate.

{""belief"": 0.20, ""action"": ""HOLD""}","{""prompt"": 0, ""completion"": 0}",3236.3,0.6,v4.9,Gemini 2.5 Flash,D,0.5,1,7,"My opponent has seen me hold twice, resulting in them receiving 0 points then 1 point. While they might continue to hold to secure at least 1 point, they might also try to expand again to break the pattern or aim for a mutual 3-point outcome. Regardless of their choice, holding maximizes my own score (5 if they expand, 1 if they hold), as expanding carries","{""prompt"": 0, ""completion"": 0}",10234.5,0.6,2026-06-09T14:57:15.600353
2,human,Claude Opus vs Gemini 2.5 Flash,4,Claude Opus,C,0.2,0,2,"My opponent has held every single round, consistently choosing defection. We're stuck in mutual hold getting only 1 point each, but if I expand I risk getting 0 while they get 5. I'll try expanding once to see if they might switch to cooperation — the potential gain from establishing mutual expansion (3 per round) outweighs the risk of one round at 0, especially since staying in mutual hold is a losing long-term strategy.

{""belief"": 0.20, ""action"": ""EXPAND""}","{""prompt"": 0, ""completion"": 0}",4818.5,0.6,v4.9,Gemini 2.5 Flash,D,0.8,5,12,"My opponent has held for the last two rounds, likely in response to getting 0 points when they expanded in the first round. Given my consistent holding, they are most likely to continue to hold to secure at least 1 point. In this situation, holding maximizes my score, yielding 1 point if they hold and 5 points if they unexpectedly expand.

{""belief"": 0.80, ""action"": ""HOLD""}","{""prompt"": 0, ""completion"": 0}",6764.1,0.6,2026-06-09T14:57:27.206083
2,human,Claude Opus vs Gemini 2.5 Flash,5,Claude Opus,D,0.1,1,3,"My opponent has held every single round without exception, exploiting me twice when I expanded (getting 5 points each time while I got 0). They are clearly committed to a pure defection strategy and show no interest in cooperating. I need to hold every remaining round to at least secure 1 point per round instead of being exploited for 0.

{""belief"": 0.10, ""action"": ""HOLD""}","{""prompt"": 0, ""completion"": 0}",3838.7,0.6,v4.9,Gemini 2.5 Flash,D,0.15,1,13,"My opponent has again received 0 points by expanding in the last round, which makes it highly probable they will switch to holding to secure at least 1 point for themselves. Given my consistent holding, this also means I would receive 1 point. Regardless of their choice, holding remains the action that maximizes my immediate payoff, as it yields 5 points if they expand and 1 point if they hold, compared to 0 or 3 if I expand.

{""belief"": 0.15, ""action"": ""HOLD""}","{""prompt"": 0, ""completion"": 0}",9019.2,0.6,2026-06-09T14:57:40.078183
