game_id,condition,matchup,round,model_a,action_a,belief_a,payoff_a,cumulative_a,raw_output_a,token_usage_a,response_time_a,temperature_a,prompt_version,model_b,action_b,belief_b,payoff_b,cumulative_b,raw_output_b,token_usage_b,response_time_b,temperature_b,timestamp
1,ai,Claude Opus vs GPT-4o,1,Claude Opus,D,0.5,1,1,,{},1369.3,0.8,v4.4,GPT-4o,D,0.5,1,1,,{},1263.4,0.8,2026-05-21T08:28:14.153294
1,ai,Claude Opus vs GPT-4o,2,Claude Opus,D,0.5,1,2,,{},1230.3,0.8,v4.4,GPT-4o,D,0.5,1,2,,{},1376.4,0.8,2026-05-21T08:28:16.775304
1,ai,Claude Opus vs GPT-4o,3,Claude Opus,D,0.5,1,3,,{},1372.8,0.8,v4.4,GPT-4o,D,0.5,1,3,,{},1447.9,0.8,2026-05-21T08:28:19.601302
1,ai,Claude Opus vs GPT-4o,4,Claude Opus,D,0.5,1,4,,{},1438.3,0.8,v4.4,GPT-4o,D,0.5,1,4,,{},1366.1,0.8,2026-05-21T08:28:22.420869
1,ai,Claude Opus vs GPT-4o,5,Claude Opus,D,0.5,1,5,,{},1230.7,0.8,v4.4,GPT-4o,D,0.5,1,5,,{},1364.4,0.8,2026-05-21T08:28:25.035176
1,ai,Claude Opus vs GPT-4o,6,Claude Opus,D,0.5,1,6,,{},1342.3,0.8,v4.4,GPT-4o,D,0.5,1,6,,{},1404.1,0.8,2026-05-21T08:28:27.787699
1,ai,Claude Opus vs GPT-4o,7,Claude Opus,D,0.5,1,7,,{},1470.2,0.8,v4.4,GPT-4o,D,0.5,1,7,,{},1370.2,0.8,2026-05-21T08:28:30.636724
1,ai,Claude Opus vs GPT-4o,8,Claude Opus,D,0.5,1,8,,{},1243.9,0.8,v4.4,GPT-4o,D,0.5,1,8,,{},1370.1,0.8,2026-05-21T08:28:33.260493
1,ai,Claude Opus vs GPT-4o,9,Claude Opus,D,0.5,1,9,,{},1311.4,0.8,v4.4,GPT-4o,D,0.5,1,9,,{},1208.0,0.8,2026-05-21T08:28:35.787529
1,ai,Claude Opus vs GPT-4o,10,Claude Opus,D,0.5,1,10,,{},1255.3,0.8,v4.4,GPT-4o,D,0.5,1,10,,{},1166.5,0.8,2026-05-21T08:28:38.223433
1,ai,Claude Opus vs GPT-4o,11,Claude Opus,D,0.5,1,11,,{},1497.1,0.8,v4.4,GPT-4o,D,0.5,1,11,,{},1227.7,0.8,2026-05-21T08:28:40.953299
1,ai,Claude Opus vs GPT-4o,12,Claude Opus,D,0.5,1,12,,{},1348.8,0.8,v4.4,GPT-4o,D,0.5,1,12,,{},1209.5,0.8,2026-05-21T08:28:43.519692
1,ai,Claude Opus vs GPT-4o,13,Claude Opus,D,0.5,1,13,,{},1427.3,0.8,v4.4,GPT-4o,D,0.5,1,13,,{},1384.7,0.8,2026-05-21T08:28:46.353896
1,ai,Claude Opus vs GPT-4o,14,Claude Opus,D,0.5,1,14,,{},1232.6,0.8,v4.4,GPT-4o,D,0.5,1,14,,{},1407.0,0.8,2026-05-21T08:28:49.342453
1,ai,Claude Opus vs GPT-4o,15,Claude Opus,D,0.5,1,15,,{},1452.0,0.8,v4.4,GPT-4o,D,0.5,1,15,,{},1348.6,0.8,2026-05-21T08:28:52.155982
1,ai,Claude Opus vs GPT-4o,16,Claude Opus,D,0.5,1,16,,{},1323.3,0.8,v4.4,GPT-4o,D,0.5,1,16,,{},1416.9,0.8,2026-05-21T08:28:54.921175
1,ai,Claude Opus vs GPT-4o,17,Claude Opus,D,0.5,1,17,,{},1423.8,0.8,v4.4,GPT-4o,D,0.5,1,17,,{},1421.9,0.8,2026-05-21T08:28:57.795039
1,ai,Claude Opus vs GPT-4o,18,Claude Opus,D,0.5,1,18,,{},1257.7,0.8,v4.4,GPT-4o,D,0.5,1,18,,{},1404.9,0.8,2026-05-21T08:29:00.497223
1,ai,Claude Opus vs GPT-4o,19,Claude Opus,D,0.5,1,19,,{},1364.9,0.8,v4.4,GPT-4o,D,0.5,1,19,,{},1220.6,0.8,2026-05-21T08:29:03.105506
1,ai,Claude Opus vs GPT-4o,20,Claude Opus,D,0.5,1,20,,{},1409.3,0.8,v4.4,GPT-4o,D,0.5,1,20,,{},1217.0,0.8,2026-05-21T08:29:05.761187
2,ai,Claude Opus vs Gemini 2.5 Flash,1,Claude Opus,D,0.5,1,1,,{},1363.9,0.8,v4.4,Gemini 2.5 Flash,D,0.5,1,1,,{},10.8,0.8,2026-05-21T08:29:07.146203
2,ai,Claude Opus vs Gemini 2.5 Flash,2,Claude Opus,D,0.5,1,2,,{},1367.1,0.8,v4.4,Gemini 2.5 Flash,D,0.5,1,2,,{},11.6,0.8,2026-05-21T08:29:08.548458
2,ai,Claude Opus vs Gemini 2.5 Flash,3,Claude Opus,D,0.5,1,3,,{},1277.2,0.8,v4.4,Gemini 2.5 Flash,D,0.5,1,3,,{},11.0,0.8,2026-05-21T08:29:09.859908
2,ai,Claude Opus vs Gemini 2.5 Flash,4,Claude Opus,D,0.5,1,4,,{},1385.3,0.8,v4.4,Gemini 2.5 Flash,D,0.5,1,4,,{},17.5,0.8,2026-05-21T08:29:11.285056
2,ai,Claude Opus vs Gemini 2.5 Flash,5,Claude Opus,D,0.5,1,5,,{},1232.7,0.8,v4.4,Gemini 2.5 Flash,D,0.5,1,5,,{},14.4,0.8,2026-05-21T08:29:12.550462
2,ai,Claude Opus vs Gemini 2.5 Flash,6,Claude Opus,D,0.5,1,6,,{},1317.6,0.8,v4.4,Gemini 2.5 Flash,D,0.5,1,6,,{},22.0,0.8,2026-05-21T08:29:13.899730
2,ai,Claude Opus vs Gemini 2.5 Flash,7,Claude Opus,D,0.5,1,7,,{},1404.7,0.8,v4.4,Gemini 2.5 Flash,D,0.5,1,7,,{},4.0,0.8,2026-05-21T08:29:15.338299
2,ai,Claude Opus vs Gemini 2.5 Flash,8,Claude Opus,D,0.5,1,8,,{},1256.6,0.8,v4.4,Gemini 2.5 Flash,D,0.5,1,8,,{},21.4,0.8,2026-05-21T08:29:16.653881
