game_id,condition,info_condition,risk_condition,matchup,round,num_players,pool_before_regen,pool_after_regen,sustainable_share,total_extraction,pool_after_extraction,pool_collapsed,model_1,extraction_1,belief_1,payoff_1,cumulative_1,raw_output_1,token_usage_1,response_time_1,temperature_1,model_2,extraction_2,belief_2,payoff_2,cumulative_2,raw_output_2,token_usage_2,response_time_2,temperature_2,prompt_version,timestamp
1,human_prior,full,probabilistic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),1,2,100,100,2,22,78,0,Claude Opus,10,0.45,10,10,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",4375,0.6,Human Prior (Abatayo & Lynham 2022),12,0.58,12,12,"{""belief"": 0.58, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",1797,0.6,v2.4,2026-06-08T13:15:24.923030
1,human_prior,full,probabilistic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),2,2,82,82,2,23,59,0,Claude Opus,12,0.6,12,22,"{""belief"": 0.60, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",1676,0.6,Human Prior (Abatayo & Lynham 2022),11,0.55,11,23,"{""belief"": 0.55, ""extraction"": 11}","{""prompt"": 0, ""completion"": 0}",1342,0.6,v2.4,2026-06-08T13:15:27.943137
1,human_prior,full,probabilistic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),3,2,67,67,2,21,46,0,Claude Opus,10,0.65,10,32,"{""belief"": 0.65, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1987,0.6,Human Prior (Abatayo & Lynham 2022),11,0.6,11,34,"{""belief"": 0.60, ""extraction"": 11}","{""prompt"": 0, ""completion"": 0}",1286,0.6,v2.4,2026-06-08T13:15:31.217910
1,human_prior,full,probabilistic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),4,2,57,57,2,18,39,0,Claude Opus,8,0.65,8,40,"{""belief"": 0.65, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",2180,0.6,Human Prior (Abatayo & Lynham 2022),10,0.55,10,44,"{""belief"": 0.55, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1141,0.6,v2.4,2026-06-08T13:15:34.540394
1,human_prior,full,probabilistic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),5,2,51,51,2,17,34,0,Claude Opus,8,0.7,8,48,"{""belief"": 0.70, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1675,0.6,Human Prior (Abatayo & Lynham 2022),9,0.5,9,53,"{""belief"": 0.50, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",1342,0.6,v2.4,2026-06-08T13:15:37.559087
1,human_prior,full,probabilistic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),6,2,47,47,2,16,31,0,Claude Opus,7,0.65,7,55,"{""belief"": 0.65, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1995,0.6,Human Prior (Abatayo & Lynham 2022),9,0.5,9,62,"{""belief"": 0.50, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",1341,0.6,v2.4,2026-06-08T13:15:40.896912
1,human_prior,full,probabilistic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),7,2,45,45,2,16,29,0,Claude Opus,8,0.65,8,63,"{""belief"": 0.65, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1331,0.6,Human Prior (Abatayo & Lynham 2022),8,0.45,8,70,"{""belief"": 0.45, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1435,0.6,v2.4,2026-06-08T13:15:43.664832
1,human_prior,full,probabilistic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),8,2,43,43,2,16,27,0,Claude Opus,7,0.6,7,70,"{""belief"": 0.60, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1822,0.6,Human Prior (Abatayo & Lynham 2022),9,0.5,9,79,"{""belief"": 0.50, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",1339,0.6,v2.4,2026-06-08T13:15:46.828113
1,human_prior,full,probabilistic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),9,2,42,42,2,17,25,0,Claude Opus,8,0.6,8,78,"{""belief"": 0.60, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",3699,0.6,Human Prior (Abatayo & Lynham 2022),9,0.48,9,88,"{""belief"": 0.48, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",1530,0.6,v2.4,2026-06-08T13:15:52.060283
1,human_prior,full,probabilistic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),10,2,40,40,2,17,23,0,Claude Opus,8,0.6,8,86,"{""belief"": 0.60, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1878,0.6,Human Prior (Abatayo & Lynham 2022),9,0.5,9,97,"{""belief"": 0.50, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",1504,0.6,v2.4,2026-06-08T13:15:55.444967
