game_id,condition,info_condition,risk_condition,matchup,round,num_players,pool_before_regen,pool_after_regen,sustainable_share,total_extraction,pool_after_extraction,pool_collapsed,model_1,extraction_1,belief_1,payoff_1,cumulative_1,raw_output_1,token_usage_1,response_time_1,temperature_1,model_2,extraction_2,belief_2,payoff_2,cumulative_2,raw_output_2,token_usage_2,response_time_2,temperature_2,prompt_version,timestamp
1,human_prior,full,probabilistic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),1,2,100,100,2,23,77,0,Claude Opus,10,0.45,10,10,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1177,0.6,Human Prior (Abatayo & Lynham 2022),13,0.58,13,13,"{""belief"": 0.58, ""extraction"": 13}","{""prompt"": 0, ""completion"": 0}",2224,0.6,v2.4,2026-06-08T13:11:07.907457
1,human_prior,full,probabilistic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),2,2,82,82,2,24,58,0,Claude Opus,12,0.65,12,22,"{""belief"": 0.65, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",1861,0.6,Human Prior (Abatayo & Lynham 2022),12,0.5,12,25,"{""belief"": 0.50, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",1427,0.6,v2.4,2026-06-08T13:11:11.197102
1,human_prior,full,probabilistic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),3,2,66,66,2,21,45,0,Claude Opus,10,0.7,10,32,"{""belief"": 0.70, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1360,0.6,Human Prior (Abatayo & Lynham 2022),11,0.55,11,36,"{""belief"": 0.55, ""extraction"": 11}","{""prompt"": 0, ""completion"": 0}",1535,0.6,v2.4,2026-06-08T13:11:14.094239
1,human_prior,full,probabilistic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),4,2,56,56,2,18,38,0,Claude Opus,8,0.72,8,40,"{""belief"": 0.72, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",2135,0.6,Human Prior (Abatayo & Lynham 2022),10,0.45,10,46,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1358,0.6,v2.4,2026-06-08T13:11:17.589552
1,human_prior,full,probabilistic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),5,2,50,50,2,17,33,0,Claude Opus,8,0.7,8,48,"{""belief"": 0.70, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",2236,0.6,Human Prior (Abatayo & Lynham 2022),9,0.4,9,55,"{""belief"": 0.40, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",1330,0.6,v2.4,2026-06-08T13:11:21.157528
1,human_prior,full,probabilistic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),6,2,46,46,2,17,29,0,Claude Opus,7,0.68,7,55,"{""belief"": 0.68, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",2568,0.6,Human Prior (Abatayo & Lynham 2022),10,0.4,10,65,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1228,0.6,v2.4,2026-06-08T13:11:24.956315
1,human_prior,full,probabilistic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),7,2,43,43,2,19,24,0,Claude Opus,8,0.75,8,63,"{""belief"": 0.75, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1859,0.6,Human Prior (Abatayo & Lynham 2022),11,0.45,11,76,"{""belief"": 0.45, ""extraction"": 11}","{""prompt"": 0, ""completion"": 0}",1119,0.6,v2.4,2026-06-08T13:11:27.937230
1,human_prior,full,probabilistic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),8,2,39,39,2,19,20,0,Claude Opus,9,0.78,9,72,"{""belief"": 0.78, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",953,0.6,Human Prior (Abatayo & Lynham 2022),10,0.45,10,86,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1493,0.6,v2.4,2026-06-08T13:11:30.384334
1,human_prior,full,probabilistic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),9,2,36,36,2,20,16,0,Claude Opus,10,0.8,10,82,"{""belief"": 0.80, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2063,0.6,Human Prior (Abatayo & Lynham 2022),10,0.5,10,96,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2092,0.6,v2.4,2026-06-08T13:11:34.540609
1,human_prior,full,probabilistic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),10,2,33,33,2,21,12,0,Claude Opus,10,0.78,10,92,"{""belief"": 0.78, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1830,0.6,Human Prior (Abatayo & Lynham 2022),11,0.55,11,107,"{""belief"": 0.55, ""extraction"": 11}","{""prompt"": 0, ""completion"": 0}",1235,0.6,v2.4,2026-06-08T13:11:37.607923
