game_id,condition,info_condition,risk_condition,matchup,round,num_players,pool_before_regen,pool_after_regen,sustainable_share,total_extraction,pool_after_extraction,pool_collapsed,model_1,extraction_1,belief_1,payoff_1,cumulative_1,raw_output_1,token_usage_1,response_time_1,temperature_1,model_2,extraction_2,belief_2,payoff_2,cumulative_2,raw_output_2,token_usage_2,response_time_2,temperature_2,prompt_version,timestamp
1,human,full,deterministic,Claude Opus vs GPT-4o,1,2,100,100,2,20,80,0,Claude Opus,10,0.45,10,10,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2182,0.6,GPT-4o,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",588,0.6,v2.4,2026-06-03T17:34:52.001930
1,human,full,deterministic,Claude Opus vs GPT-4o,2,2,84,84,2,18,66,0,Claude Opus,8,0.35,8,18,"{""belief"": 0.35, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1620,0.6,GPT-4o,10,0.5,10,20,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",515,0.6,v2.4,2026-06-03T17:34:54.138987
1,human,full,deterministic,Claude Opus vs GPT-4o,3,2,73,73,2,20,53,0,Claude Opus,10,0.5,10,28,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1794,0.6,GPT-4o,10,0.4,10,30,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",708,0.6,v2.4,2026-06-03T17:34:56.642026
1,human,full,deterministic,Claude Opus vs GPT-4o,4,2,62,62,2,16,46,0,Claude Opus,8,0.55,8,36,"{""belief"": 0.55, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1107,0.6,GPT-4o,8,0.6,8,38,"{""belief"": 0.60, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",780,0.6,v2.4,2026-06-03T17:34:58.529442
1,human,full,deterministic,Claude Opus vs GPT-4o,5,2,57,57,2,16,41,0,Claude Opus,7,0.45,7,43,"{""belief"": 0.45, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1110,0.6,GPT-4o,9,0.5,9,47,"{""belief"": 0.50, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",528,0.6,v2.4,2026-06-03T17:35:00.168474
1,human,full,deterministic,Claude Opus vs GPT-4o,6,2,53,53,2,17,36,0,Claude Opus,8,0.55,8,51,"{""belief"": 0.55, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1645,0.6,GPT-4o,9,0.4,9,56,"{""belief"": 0.40, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",703,0.6,v2.4,2026-06-03T17:35:02.519275
1,human,full,deterministic,Claude Opus vs GPT-4o,7,2,49,49,2,16,33,0,Claude Opus,7,0.6,7,58,"{""belief"": 0.60, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1142,0.6,GPT-4o,9,0.5,9,65,"{""belief"": 0.50, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",717,0.6,v2.4,2026-06-03T17:35:04.378991
1,human,full,deterministic,Claude Opus vs GPT-4o,8,2,46,46,2,17,29,0,Claude Opus,9,0.6,9,67,"{""belief"": 0.60, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",1634,0.6,GPT-4o,8,0.4,8,73,"{""belief"": 0.40, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",410,0.6,v2.4,2026-06-03T17:35:06.425655
1,human,full,deterministic,Claude Opus vs GPT-4o,9,2,43,43,2,16,27,0,Claude Opus,8,0.55,8,75,"{""belief"": 0.55, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1706,0.6,GPT-4o,8,0.5,8,81,"{""belief"": 0.50, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",660,0.6,v2.4,2026-06-03T17:35:08.793236
1,human,full,deterministic,Claude Opus vs GPT-4o,10,2,42,42,2,16,26,0,Claude Opus,8,0.5,8,83,"{""belief"": 0.50, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1638,0.6,GPT-4o,8,0.5,8,89,"{""belief"": 0.50, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",893,0.6,v2.4,2026-06-03T17:35:11.329983
1,human,full,deterministic,Claude Opus vs GPT-4o,11,2,41,41,2,15,26,0,Claude Opus,7,0.45,7,90,"{""belief"": 0.45, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1752,0.6,GPT-4o,8,0.5,8,97,"{""belief"": 0.50, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",731,0.6,v2.4,2026-06-03T17:35:13.814793
1,human,full,deterministic,Claude Opus vs GPT-4o,12,2,41,41,2,16,25,0,Claude Opus,8,0.45,8,98,"{""belief"": 0.45, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1723,0.6,GPT-4o,8,0.5,8,105,"{""belief"": 0.50, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",840,0.6,v2.4,2026-06-03T17:35:16.381050
1,human,full,deterministic,Claude Opus vs GPT-4o,13,2,40,40,2,16,24,0,Claude Opus,8,0.4,8,106,"{""belief"": 0.40, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1539,0.6,GPT-4o,8,0.5,8,113,"{""belief"": 0.50, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",741,0.6,v2.4,2026-06-03T17:35:18.664426
1,human,full,deterministic,Claude Opus vs GPT-4o,14,2,39,39,2,15,24,0,Claude Opus,7,0.4,7,113,"{""belief"": 0.40, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",2099,0.6,GPT-4o,8,0.5,8,121,"{""belief"": 0.50, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",761,0.6,v2.4,2026-06-03T17:35:21.525874
1,human,full,deterministic,Claude Opus vs GPT-4o,15,2,39,39,2,16,23,0,Claude Opus,8,0.4,8,121,"{""belief"": 0.40, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",2205,0.6,GPT-4o,8,0.5,8,129,"{""belief"": 0.50, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",512,0.6,v2.4,2026-06-03T17:35:24.245304
1,human,full,deterministic,Claude Opus vs GPT-4o,16,2,38,38,2,16,22,0,Claude Opus,8,0.35,8,129,"{""belief"": 0.35, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1839,0.6,GPT-4o,8,0.5,8,137,"{""belief"": 0.50, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",575,0.6,v2.4,2026-06-03T17:35:26.661216
1,human,full,deterministic,Claude Opus vs GPT-4o,17,2,38,38,2,16,22,0,Claude Opus,8,0.35,8,137,"{""belief"": 0.35, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",2371,0.6,GPT-4o,8,0.5,8,145,"{""belief"": 0.50, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1251,0.6,v2.4,2026-06-03T17:35:30.286396
1,human,full,deterministic,Claude Opus vs GPT-4o,18,2,38,38,2,16,22,0,Claude Opus,8,0.35,8,145,"{""belief"": 0.35, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1944,0.6,GPT-4o,8,0.5,8,153,"{""belief"": 0.50, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",614,0.6,v2.4,2026-06-03T17:35:32.847692
1,human,full,deterministic,Claude Opus vs GPT-4o,19,2,38,38,2,16,22,0,Claude Opus,8,0.3,8,153,"{""belief"": 0.30, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1548,0.6,GPT-4o,8,0.5,8,161,"{""belief"": 0.50, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",533,0.6,v2.4,2026-06-03T17:35:34.931767
1,human,full,deterministic,Claude Opus vs GPT-4o,20,2,38,38,2,16,22,0,Claude Opus,8,0.3,8,161,"{""belief"": 0.30, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1779,0.6,GPT-4o,8,0.5,8,169,"{""belief"": 0.50, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",874,0.6,v2.4,2026-06-03T17:35:37.586851
2,human,full,deterministic,Claude Opus vs Gemini 2.5 Flash,1,2,100,100,2,20,80,0,Claude Opus,10,0.45,10,10,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1187,0.6,Gemini 2.5 Flash,10,0.6,10,10,"{""belief"": 0.60, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",6563,0.6,v2.4,2026-06-03T17:35:45.339431
2,human,full,deterministic,Claude Opus vs Gemini 2.5 Flash,2,2,84,84,2,18,66,0,Claude Opus,8,0.35,8,18,"{""belief"": 0.35, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1826,0.6,Gemini 2.5 Flash,10,0.5,10,20,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",834,0.6,v2.4,2026-06-03T17:35:48.000344
2,human,full,deterministic,Claude Opus vs Gemini 2.5 Flash,3,2,73,73,2,20,53,0,Claude Opus,10,0.5,10,28,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1044,0.6,Gemini 2.5 Flash,10,0.4,10,30,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",523,0.6,v2.4,2026-06-03T17:35:49.569901
2,human,full,deterministic,Claude Opus vs Gemini 2.5 Flash,4,2,62,62,2,18,44,0,Claude Opus,8,0.55,8,36,"{""belief"": 0.55, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1189,0.6,Gemini 2.5 Flash,10,0.45,10,40,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",720,0.6,v2.4,2026-06-03T17:35:51.481045
2,human,full,deterministic,Claude Opus vs Gemini 2.5 Flash,5,2,55,55,2,20,35,0,Claude Opus,10,0.65,10,46,"{""belief"": 0.65, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1131,0.6,Gemini 2.5 Flash,10,0.4,10,50,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",507,0.6,v2.4,2026-06-03T17:35:53.120457
2,human,full,deterministic,Claude Opus vs Gemini 2.5 Flash,6,2,48,48,2,20,28,0,Claude Opus,10,0.7,10,56,"{""belief"": 0.70, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1225,0.6,Gemini 2.5 Flash,10,0.45,10,60,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",820,0.6,v2.4,2026-06-03T17:35:55.168370
2,human,full,deterministic,Claude Opus vs Gemini 2.5 Flash,7,2,42,42,2,20,22,0,Claude Opus,10,0.7,10,66,"{""belief"": 0.70, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1537,0.6,Gemini 2.5 Flash,10,0.5,10,70,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",610,0.6,v2.4,2026-06-03T17:35:57.318320
2,human,full,deterministic,Claude Opus vs Gemini 2.5 Flash,8,2,38,38,2,20,18,0,Claude Opus,10,0.7,10,76,"{""belief"": 0.70, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1664,0.6,Gemini 2.5 Flash,10,0.55,10,80,"{""belief"": 0.55, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",547,0.6,v2.4,2026-06-03T17:35:59.531787
2,human,full,deterministic,Claude Opus vs Gemini 2.5 Flash,9,2,34,34,2,20,14,0,Claude Opus,10,0.7,10,86,"{""belief"": 0.70, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1698,0.6,Gemini 2.5 Flash,10,0.6,10,90,"{""belief"": 0.60, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",522,0.6,v2.4,2026-06-03T17:36:01.752617
2,human,full,deterministic,Claude Opus vs Gemini 2.5 Flash,10,2,14,14,2,14,0,1,Claude Opus,7,0.75,0,86,"{""belief"": 0.75, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1935,0.6,Gemini 2.5 Flash,7,0.8,0,90,"{""belief"": 0.80, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",770,0.6,v2.4,2026-06-03T17:36:04.458451
3,human,full,deterministic,GPT-4o vs Gemini 2.5 Flash,1,2,100,100,2,20,80,0,GPT-4o,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",844,0.6,Gemini 2.5 Flash,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",5016,0.6,v2.4,2026-06-03T17:36:10.319735
3,human,full,deterministic,GPT-4o vs Gemini 2.5 Flash,2,2,84,84,2,20,64,0,GPT-4o,10,0.5,10,20,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",513,0.6,Gemini 2.5 Flash,10,0.4,10,20,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",717,0.6,v2.4,2026-06-03T17:36:11.551459
3,human,full,deterministic,GPT-4o vs Gemini 2.5 Flash,3,2,71,71,2,20,51,0,GPT-4o,10,0.5,10,30,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",499,0.6,Gemini 2.5 Flash,10,0.3,10,30,"{""belief"": 0.30, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",436,0.6,v2.4,2026-06-03T17:36:12.488716
3,human,full,deterministic,GPT-4o vs Gemini 2.5 Flash,4,2,61,61,2,20,41,0,GPT-4o,10,0.5,10,40,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",463,0.6,Gemini 2.5 Flash,10,0.2,10,40,"{""belief"": 0.20, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",413,0.6,v2.4,2026-06-03T17:36:13.365722
3,human,full,deterministic,GPT-4o vs Gemini 2.5 Flash,5,2,53,53,2,20,33,0,GPT-4o,10,0.5,10,50,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",433,0.6,Gemini 2.5 Flash,10,0.1,10,50,"{""belief"": 0.10, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",426,0.6,v2.4,2026-06-03T17:36:14.227409
3,human,full,deterministic,GPT-4o vs Gemini 2.5 Flash,6,2,46,46,2,20,26,0,GPT-4o,10,0.5,10,60,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",527,0.6,Gemini 2.5 Flash,10,0.05,10,60,"{""belief"": 0.05, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",548,0.6,v2.4,2026-06-03T17:36:15.303858
3,human,full,deterministic,GPT-4o vs Gemini 2.5 Flash,7,2,41,41,2,20,21,0,GPT-4o,10,0.5,10,70,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",508,0.6,Gemini 2.5 Flash,10,0.05,10,70,"{""belief"": 0.05, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",517,0.6,v2.4,2026-06-03T17:36:16.331226
3,human,full,deterministic,GPT-4o vs Gemini 2.5 Flash,8,2,37,37,2,20,17,0,GPT-4o,10,0.5,10,80,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",541,0.6,Gemini 2.5 Flash,10,0.05,10,80,"{""belief"": 0.05, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",440,0.6,v2.4,2026-06-03T17:36:17.313593
3,human,full,deterministic,GPT-4o vs Gemini 2.5 Flash,9,2,34,34,2,20,14,0,GPT-4o,10,0.5,10,90,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",700,0.6,Gemini 2.5 Flash,10,0.05,10,90,"{""belief"": 0.05, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",541,0.6,v2.4,2026-06-03T17:36:18.554976
3,human,full,deterministic,GPT-4o vs Gemini 2.5 Flash,10,2,14,14,2,7,7,0,GPT-4o,0,1.0,0,90,"{""belief"": 1.00, ""extraction"": 0}","{""prompt"": 0, ""completion"": 0}",510,0.6,Gemini 2.5 Flash,7,0.05,7,97,"{""belief"": 0.05, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",459,0.6,v2.4,2026-06-03T17:36:19.525851
3,human,full,deterministic,GPT-4o vs Gemini 2.5 Flash,11,2,7,7,2,3,4,0,GPT-4o,0,1.0,0,90,"{""belief"": 1.00, ""extraction"": 0}","{""prompt"": 0, ""completion"": 0}",560,0.6,Gemini 2.5 Flash,3,0.05,3,100,"{""belief"": 0.05, ""extraction"": 3}","{""prompt"": 0, ""completion"": 0}",4467,0.6,v2.4,2026-06-03T17:36:24.553886
3,human,full,deterministic,GPT-4o vs Gemini 2.5 Flash,12,2,4,4,2,2,2,0,GPT-4o,0,1.0,0,90,"{""belief"": 1.00, ""extraction"": 0}","{""prompt"": 0, ""completion"": 0}",3894,0.6,Gemini 2.5 Flash,2,0.05,2,102,"{""belief"": 0.05, ""extraction"": 2}","{""prompt"": 0, ""completion"": 0}",1537,0.6,v2.4,2026-06-03T17:36:29.985132
3,human,full,deterministic,GPT-4o vs Gemini 2.5 Flash,13,2,2,2,2,1,1,0,GPT-4o,0,1.0,0,90,"{""belief"": 1.00, ""extraction"": 0}","{""prompt"": 0, ""completion"": 0}",517,0.6,Gemini 2.5 Flash,1,0.05,1,103,"{""belief"": 0.05, ""extraction"": 1}","{""prompt"": 0, ""completion"": 0}",517,0.6,v2.4,2026-06-03T17:36:31.022957
3,human,full,deterministic,GPT-4o vs Gemini 2.5 Flash,14,2,1,1,2,0,1,0,GPT-4o,0,1.0,0,90,"{""belief"": 1.00, ""extraction"": 0}","{""prompt"": 0, ""completion"": 0}",598,0.6,Gemini 2.5 Flash,0,0.05,0,103,"{""belief"": 0.05, ""extraction"": 0}","{""prompt"": 0, ""completion"": 0}",569,0.6,v2.4,2026-06-03T17:36:32.192348
3,human,full,deterministic,GPT-4o vs Gemini 2.5 Flash,15,2,1,1,2,0,1,0,GPT-4o,0,1.0,0,90,"{""belief"": 1.00, ""extraction"": 0}","{""prompt"": 0, ""completion"": 0}",573,0.6,Gemini 2.5 Flash,0,0.05,0,103,"{""belief"": 0.05, ""extraction"": 0}","{""prompt"": 0, ""completion"": 0}",598,0.6,v2.4,2026-06-03T17:36:33.364410
