game_id,condition,info_condition,risk_condition,matchup,round,num_players,pool_before_regen,pool_after_regen,sustainable_share,total_extraction,pool_after_extraction,pool_collapsed,model_1,extraction_1,belief_1,payoff_1,cumulative_1,raw_output_1,token_usage_1,response_time_1,temperature_1,model_2,extraction_2,belief_2,payoff_2,cumulative_2,raw_output_2,token_usage_2,response_time_2,temperature_2,prompt_version,timestamp
1,undisclosed,partial,probabilistic,Claude Opus vs GPT-4o,1,2,100,100,2,20,80,0,Claude Opus,10,0.45,10,10,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1694,0.6,GPT-4o,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1212,0.6,v2.4,2026-06-08T17:53:33.193460
1,undisclosed,partial,probabilistic,Claude Opus vs GPT-4o,2,2,84,84,2,20,64,0,Claude Opus,10,0.4,10,20,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1490,0.6,GPT-4o,10,0.5,10,20,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",950,0.6,v2.4,2026-06-08T17:53:35.636445
1,undisclosed,partial,probabilistic,Claude Opus vs GPT-4o,3,2,71,71,2,20,51,0,Claude Opus,10,0.35,10,30,"{""belief"": 0.35, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1359,0.6,GPT-4o,10,0.5,10,30,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",905,0.6,v2.4,2026-06-08T17:53:37.902632
1,undisclosed,partial,probabilistic,Claude Opus vs GPT-4o,4,2,61,61,2,20,41,0,Claude Opus,10,0.3,10,40,"{""belief"": 0.30, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1145,0.6,GPT-4o,10,0.5,10,40,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",850,0.6,v2.4,2026-06-08T17:53:39.899360
1,undisclosed,partial,probabilistic,Claude Opus vs GPT-4o,5,2,53,53,2,20,33,0,Claude Opus,10,0.25,10,50,"{""belief"": 0.25, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1713,0.6,GPT-4o,10,0.5,10,50,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",534,0.6,v2.4,2026-06-08T17:53:42.147658
1,undisclosed,partial,probabilistic,Claude Opus vs GPT-4o,6,2,46,46,2,20,26,0,Claude Opus,10,0.2,10,60,"{""belief"": 0.20, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1919,0.6,GPT-4o,10,0.5,10,60,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",577,0.6,v2.4,2026-06-08T17:53:44.646888
1,undisclosed,partial,probabilistic,Claude Opus vs GPT-4o,7,2,41,41,2,20,21,0,Claude Opus,10,0.18,10,70,"{""belief"": 0.18, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1672,0.6,GPT-4o,10,0.5,10,70,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1434,0.6,v2.4,2026-06-08T17:53:47.757071
1,undisclosed,partial,probabilistic,Claude Opus vs GPT-4o,8,2,37,37,2,20,17,0,Claude Opus,10,0.15,10,80,"{""belief"": 0.15, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1328,0.6,GPT-4o,10,0.5,10,80,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",615,0.6,v2.4,2026-06-08T17:53:49.703407
1,undisclosed,partial,probabilistic,Claude Opus vs GPT-4o,9,2,20,34,2,20,0,1,Claude Opus,10,0.15,0,80,"{""belief"": 0.15, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1828,0.6,GPT-4o,10,0.5,0,80,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",568,0.6,v2.4,2026-06-08T17:53:52.102139
2,undisclosed,partial,probabilistic,Claude Opus vs Gemini 2.5 Flash,1,2,100,100,2,20,80,0,Claude Opus,10,0.45,10,10,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1965,0.6,Gemini 2.5 Flash,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",5307,0.6,v2.4,2026-06-08T17:53:59.379915
2,undisclosed,partial,probabilistic,Claude Opus vs Gemini 2.5 Flash,2,2,84,84,2,21,63,0,Claude Opus,10,0.4,10,20,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1142,0.6,Gemini 2.5 Flash,11,0.4,11,21,"{""belief"": 0.40, ""extraction"": 11}","{""prompt"": 0, ""completion"": 0}",5872,0.6,v2.4,2026-06-08T17:54:06.395864
2,undisclosed,partial,probabilistic,Claude Opus vs Gemini 2.5 Flash,3,2,70,70,2,22,48,0,Claude Opus,10,0.5,10,30,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2050,0.6,Gemini 2.5 Flash,12,0.3,12,33,"{""belief"": 0.30, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",613,0.6,v2.4,2026-06-08T17:54:09.060960
2,undisclosed,partial,probabilistic,Claude Opus vs Gemini 2.5 Flash,4,2,58,58,2,25,33,0,Claude Opus,12,0.6,12,42,"{""belief"": 0.60, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",1845,0.6,Gemini 2.5 Flash,13,0.25,13,46,"{""belief"": 0.25, ""extraction"": 13}","{""prompt"": 0, ""completion"": 0}",441,0.6,v2.4,2026-06-08T17:54:11.350454
2,undisclosed,partial,probabilistic,Claude Opus vs Gemini 2.5 Flash,5,2,46,46,2,26,20,0,Claude Opus,13,0.7,13,55,"{""belief"": 0.70, ""extraction"": 13}","{""prompt"": 0, ""completion"": 0}",2368,0.6,Gemini 2.5 Flash,13,0.3,13,59,"{""belief"": 0.30, ""extraction"": 13}","{""prompt"": 0, ""completion"": 0}",563,0.6,v2.4,2026-06-08T17:54:14.284540
2,undisclosed,partial,probabilistic,Claude Opus vs Gemini 2.5 Flash,6,2,36,36,2,27,9,0,Claude Opus,13,0.72,13,68,"{""belief"": 0.72, ""extraction"": 13}","{""prompt"": 0, ""completion"": 0}",4541,0.6,Gemini 2.5 Flash,14,0.35,14,73,"{""belief"": 0.35, ""extraction"": 14}","{""prompt"": 0, ""completion"": 0}",675,0.6,v2.4,2026-06-08T17:54:19.504669
2,undisclosed,partial,probabilistic,Claude Opus vs Gemini 2.5 Flash,7,2,27,27,2,28,-1,0,Claude Opus,14,0.75,14,82,"{""belief"": 0.75, ""extraction"": 14}","{""prompt"": 0, ""completion"": 0}",1224,0.6,Gemini 2.5 Flash,14,0.4,14,87,"{""belief"": 0.40, ""extraction"": 14}","{""prompt"": 0, ""completion"": 0}",708,0.6,v2.4,2026-06-08T17:54:21.440463
3,undisclosed,partial,probabilistic,GPT-4o vs Gemini 2.5 Flash,1,2,100,100,2,20,80,0,GPT-4o,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",620,0.6,Gemini 2.5 Flash,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",7171,0.6,v2.4,2026-06-08T17:54:29.234955
3,undisclosed,partial,probabilistic,GPT-4o vs Gemini 2.5 Flash,2,2,84,84,2,20,64,0,GPT-4o,10,0.5,10,20,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1021,0.6,Gemini 2.5 Flash,10,0.4,10,20,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",5427,0.6,v2.4,2026-06-08T17:54:35.686615
3,undisclosed,partial,probabilistic,GPT-4o vs Gemini 2.5 Flash,3,2,71,71,2,20,51,0,GPT-4o,10,0.5,10,30,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",714,0.6,Gemini 2.5 Flash,10,0.3,10,30,"{""belief"": 0.30, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",511,0.6,v2.4,2026-06-08T17:54:36.913652
3,undisclosed,partial,probabilistic,GPT-4o vs Gemini 2.5 Flash,4,2,61,61,2,20,41,0,GPT-4o,10,0.5,10,40,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",661,0.6,Gemini 2.5 Flash,10,0.2,10,40,"{""belief"": 0.20, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",491,0.6,v2.4,2026-06-08T17:54:38.068134
3,undisclosed,partial,probabilistic,GPT-4o vs Gemini 2.5 Flash,5,2,53,53,2,20,33,0,GPT-4o,10,0.5,10,50,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",659,0.6,Gemini 2.5 Flash,10,0.1,10,50,"{""belief"": 0.10, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",465,0.6,v2.4,2026-06-08T17:54:39.194593
3,undisclosed,partial,probabilistic,GPT-4o vs Gemini 2.5 Flash,6,2,46,46,2,20,26,0,GPT-4o,10,0.5,10,60,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",811,0.6,Gemini 2.5 Flash,10,0.05,10,60,"{""belief"": 0.05, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",589,0.6,v2.4,2026-06-08T17:54:40.597494
3,undisclosed,partial,probabilistic,GPT-4o vs Gemini 2.5 Flash,7,2,41,41,2,20,21,0,GPT-4o,10,0.5,10,70,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",723,0.6,Gemini 2.5 Flash,10,0.05,10,70,"{""belief"": 0.05, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",574,0.6,v2.4,2026-06-08T17:54:41.896526
3,undisclosed,partial,probabilistic,GPT-4o vs Gemini 2.5 Flash,8,2,37,37,2,20,17,0,GPT-4o,10,0.5,10,80,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",596,0.6,Gemini 2.5 Flash,10,0.05,10,80,"{""belief"": 0.05, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",766,0.6,v2.4,2026-06-08T17:54:43.262072
3,undisclosed,partial,probabilistic,GPT-4o vs Gemini 2.5 Flash,9,2,34,34,2,20,14,0,GPT-4o,10,0.5,10,90,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",581,0.6,Gemini 2.5 Flash,10,0.05,10,90,"{""belief"": 0.05, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",508,0.6,v2.4,2026-06-08T17:54:44.353940
3,undisclosed,partial,probabilistic,GPT-4o vs Gemini 2.5 Flash,10,2,31,31,2,20,11,0,GPT-4o,10,0.5,10,100,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",590,0.6,Gemini 2.5 Flash,10,0.05,10,100,"{""belief"": 0.05, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",770,0.6,v2.4,2026-06-08T17:54:45.717829
3,undisclosed,partial,probabilistic,GPT-4o vs Gemini 2.5 Flash,11,2,29,29,2,20,9,0,GPT-4o,10,0.5,10,110,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",619,0.6,Gemini 2.5 Flash,10,0.05,10,110,"{""belief"": 0.05, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",714,0.6,v2.4,2026-06-08T17:54:47.053190
3,undisclosed,partial,probabilistic,GPT-4o vs Gemini 2.5 Flash,12,2,27,27,2,20,7,0,GPT-4o,10,0.5,10,120,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",912,0.6,Gemini 2.5 Flash,10,0.05,10,120,"{""belief"": 0.05, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",526,0.6,v2.4,2026-06-08T17:54:48.494955
3,undisclosed,partial,probabilistic,GPT-4o vs Gemini 2.5 Flash,13,2,26,26,2,20,6,0,GPT-4o,10,0.5,10,130,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",910,0.6,Gemini 2.5 Flash,10,0.05,10,130,"{""belief"": 0.05, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",718,0.6,v2.4,2026-06-08T17:54:50.125641
3,undisclosed,partial,probabilistic,GPT-4o vs Gemini 2.5 Flash,14,2,25,25,2,20,5,0,GPT-4o,10,0.5,10,140,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1228,0.6,Gemini 2.5 Flash,10,0.05,10,140,"{""belief"": 0.05, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",612,0.6,v2.4,2026-06-08T17:54:51.968707
3,undisclosed,partial,probabilistic,GPT-4o vs Gemini 2.5 Flash,15,2,24,24,2,20,4,0,GPT-4o,10,0.5,10,150,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1121,0.6,Gemini 2.5 Flash,10,0.05,10,150,"{""belief"": 0.05, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",562,0.6,v2.4,2026-06-08T17:54:53.654926
3,undisclosed,partial,probabilistic,GPT-4o vs Gemini 2.5 Flash,16,2,20,23,2,20,0,1,GPT-4o,10,0.5,0,150,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1061,0.6,Gemini 2.5 Flash,10,0.05,0,150,"{""belief"": 0.05, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",489,0.6,v2.4,2026-06-08T17:54:55.208634
