game_id,condition,info_condition,risk_condition,matchup,round,num_players,pool_before_regen,pool_after_regen,sustainable_share,total_extraction,pool_after_extraction,pool_collapsed,model_1,extraction_1,belief_1,payoff_1,cumulative_1,raw_output_1,token_usage_1,response_time_1,temperature_1,model_2,extraction_2,belief_2,payoff_2,cumulative_2,raw_output_2,token_usage_2,response_time_2,temperature_2,prompt_version,timestamp
1,human,full,deterministic,Claude Opus vs GPT-4o,1,2,100,100,2,20,80,0,Claude Opus,10,0.45,10,10,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1279,0.6,GPT-4o,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",753,0.6,v2.4,2026-06-03T18:11:37.174567
1,human,full,deterministic,Claude Opus vs GPT-4o,2,2,84,84,2,18,66,0,Claude Opus,8,0.35,8,18,"{""belief"": 0.35, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1591,0.6,GPT-4o,10,0.5,10,20,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",453,0.6,v2.4,2026-06-03T18:11:39.219576
1,human,full,deterministic,Claude Opus vs GPT-4o,3,2,73,73,2,20,53,0,Claude Opus,10,0.5,10,28,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1016,0.6,GPT-4o,10,0.4,10,30,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",427,0.6,v2.4,2026-06-03T18:11:40.663330
1,human,full,deterministic,Claude Opus vs GPT-4o,4,2,62,62,2,18,44,0,Claude Opus,8,0.55,8,36,"{""belief"": 0.55, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1003,0.6,GPT-4o,10,0.5,10,40,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",512,0.6,v2.4,2026-06-03T18:11:42.179761
1,human,full,deterministic,Claude Opus vs GPT-4o,5,2,55,55,2,20,35,0,Claude Opus,10,0.65,10,46,"{""belief"": 0.65, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1237,0.6,GPT-4o,10,0.4,10,50,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",756,0.6,v2.4,2026-06-03T18:11:44.173566
1,human,full,deterministic,Claude Opus vs GPT-4o,6,2,48,48,2,20,28,0,Claude Opus,10,0.7,10,56,"{""belief"": 0.70, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1230,0.6,GPT-4o,10,0.5,10,60,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",577,0.6,v2.4,2026-06-03T18:11:45.982178
1,human,full,deterministic,Claude Opus vs GPT-4o,7,2,42,42,2,20,22,0,Claude Opus,10,0.7,10,66,"{""belief"": 0.70, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1563,0.6,GPT-4o,10,0.5,10,70,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",468,0.6,v2.4,2026-06-03T18:11:48.015484
1,human,full,deterministic,Claude Opus vs GPT-4o,8,2,38,38,2,18,20,0,Claude Opus,10,0.7,10,76,"{""belief"": 0.70, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",3321,0.6,GPT-4o,8,0.6,8,78,"{""belief"": 0.60, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",786,0.6,v2.4,2026-06-03T18:11:52.123123
1,human,full,deterministic,Claude Opus vs GPT-4o,9,2,36,36,2,18,18,0,Claude Opus,10,0.6,10,86,"{""belief"": 0.60, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2048,0.6,GPT-4o,8,0.6,8,86,"{""belief"": 0.60, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",512,0.6,v2.4,2026-06-03T18:11:54.685865
1,human,full,deterministic,Claude Opus vs GPT-4o,10,2,34,34,2,18,16,0,Claude Opus,10,0.55,10,96,"{""belief"": 0.55, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1528,0.6,GPT-4o,8,0.6,8,94,"{""belief"": 0.60, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",665,0.6,v2.4,2026-06-03T18:11:56.882550
1,human,full,deterministic,Claude Opus vs GPT-4o,11,2,33,33,2,16,17,0,Claude Opus,8,0.5,8,104,"{""belief"": 0.50, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1790,0.6,GPT-4o,8,0.6,8,102,"{""belief"": 0.60, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",749,0.6,v2.4,2026-06-03T18:11:59.424528
