game_id,condition,info_condition,risk_condition,matchup,round,num_players,pool_before_regen,pool_after_regen,sustainable_share,total_extraction,pool_after_extraction,pool_collapsed,model_1,extraction_1,belief_1,payoff_1,cumulative_1,raw_output_1,token_usage_1,response_time_1,temperature_1,model_2,extraction_2,belief_2,payoff_2,cumulative_2,raw_output_2,token_usage_2,response_time_2,temperature_2,prompt_version,timestamp
1,human,full,probabilistic,Claude Opus vs GPT-4o,1,2,100,100,2,20,80,0,Claude Opus,10,0.45,10,10,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1316,0.6,GPT-4o,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1629,0.6,v2.4,2026-06-03T18:58:51.094430
1,human,full,probabilistic,Claude Opus vs GPT-4o,2,2,84,84,2,18,66,0,Claude Opus,8,0.35,8,18,"{""belief"": 0.35, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1525,0.6,GPT-4o,10,0.5,10,20,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",440,0.6,v2.4,2026-06-03T18:58:53.060458
1,human,full,probabilistic,Claude Opus vs GPT-4o,3,2,73,73,2,19,54,0,Claude Opus,10,0.5,10,28,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1128,0.6,GPT-4o,9,0.4,9,29,"{""belief"": 0.40, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",481,0.6,v2.4,2026-06-03T18:58:54.672373
1,human,full,probabilistic,Claude Opus vs GPT-4o,4,2,63,63,2,16,47,0,Claude Opus,8,0.5,8,36,"{""belief"": 0.50, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1017,0.6,GPT-4o,8,0.6,8,37,"{""belief"": 0.60, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",753,0.6,v2.4,2026-06-03T18:58:56.444845
1,human,full,probabilistic,Claude Opus vs GPT-4o,5,2,58,58,2,15,43,0,Claude Opus,7,0.45,7,43,"{""belief"": 0.45, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1019,0.6,GPT-4o,8,0.5,8,45,"{""belief"": 0.50, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",792,0.6,v2.4,2026-06-03T18:58:58.258407
1,human,full,probabilistic,Claude Opus vs GPT-4o,6,2,54,54,2,15,39,0,Claude Opus,7,0.45,7,50,"{""belief"": 0.45, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1022,0.6,GPT-4o,8,0.4,8,53,"{""belief"": 0.40, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1227,0.6,v2.4,2026-06-03T18:59:00.509969
1,human,full,probabilistic,Claude Opus vs GPT-4o,7,2,51,51,2,14,37,0,Claude Opus,7,0.5,7,57,"{""belief"": 0.50, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1022,0.6,GPT-4o,7,0.3,7,60,"{""belief"": 0.30, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",510,0.6,v2.4,2026-06-03T18:59:02.044306
1,human,full,probabilistic,Claude Opus vs GPT-4o,8,2,50,50,2,14,36,0,Claude Opus,7,0.4,7,64,"{""belief"": 0.40, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1741,0.6,GPT-4o,7,0.3,7,67,"{""belief"": 0.30, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",616,0.6,v2.4,2026-06-03T18:59:04.402469
1,human,full,probabilistic,Claude Opus vs GPT-4o,9,2,49,49,2,14,35,0,Claude Opus,7,0.35,7,71,"{""belief"": 0.35, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1738,0.6,GPT-4o,7,0.3,7,74,"{""belief"": 0.30, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",513,0.6,v2.4,2026-06-03T18:59:06.655815
1,human,full,probabilistic,Claude Opus vs GPT-4o,10,2,48,48,2,14,34,0,Claude Opus,7,0.3,7,78,"{""belief"": 0.30, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1383,0.6,GPT-4o,7,0.3,7,81,"{""belief"": 0.30, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1072,0.6,v2.4,2026-06-03T18:59:09.113874
1,human,full,probabilistic,Claude Opus vs GPT-4o,11,2,47,47,2,14,33,0,Claude Opus,7,0.25,7,85,"{""belief"": 0.25, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1224,0.6,GPT-4o,7,0.3,7,88,"{""belief"": 0.30, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",718,0.6,v2.4,2026-06-03T18:59:11.058817
1,human,full,probabilistic,Claude Opus vs GPT-4o,12,2,46,46,2,14,32,0,Claude Opus,7,0.2,7,92,"{""belief"": 0.20, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1840,0.6,GPT-4o,7,0.3,7,95,"{""belief"": 0.30, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",989,0.6,v2.4,2026-06-03T18:59:13.890182
1,human,full,probabilistic,Claude Opus vs GPT-4o,13,2,46,46,2,14,32,0,Claude Opus,7,0.2,7,99,"{""belief"": 0.20, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1773,0.6,GPT-4o,7,0.3,7,102,"{""belief"": 0.30, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",513,0.6,v2.4,2026-06-03T18:59:16.178844
1,human,full,probabilistic,Claude Opus vs GPT-4o,14,2,46,46,2,14,32,0,Claude Opus,7,0.15,7,106,"{""belief"": 0.15, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",2323,0.6,GPT-4o,7,0.3,7,109,"{""belief"": 0.30, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",536,0.6,v2.4,2026-06-03T18:59:19.041042
1,human,full,probabilistic,Claude Opus vs GPT-4o,15,2,46,46,2,14,32,0,Claude Opus,7,0.15,7,113,"{""belief"": 0.15, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1741,0.6,GPT-4o,7,0.3,7,116,"{""belief"": 0.30, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",618,0.6,v2.4,2026-06-03T18:59:21.403078
1,human,full,probabilistic,Claude Opus vs GPT-4o,16,2,46,46,2,14,32,0,Claude Opus,7,0.1,7,120,"{""belief"": 0.10, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1838,0.6,GPT-4o,7,0.3,7,123,"{""belief"": 0.30, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",615,0.6,v2.4,2026-06-03T18:59:23.858247
1,human,full,probabilistic,Claude Opus vs GPT-4o,17,2,46,46,2,14,32,0,Claude Opus,7,0.1,7,127,"{""belief"": 0.10, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1737,0.6,GPT-4o,7,0.3,7,130,"{""belief"": 0.30, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",725,0.6,v2.4,2026-06-03T18:59:26.323802
1,human,full,probabilistic,Claude Opus vs GPT-4o,18,2,46,46,2,14,32,0,Claude Opus,7,0.1,7,134,"{""belief"": 0.10, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",2036,0.6,GPT-4o,7,0.3,7,137,"{""belief"": 0.30, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",617,0.6,v2.4,2026-06-03T18:59:28.979777
1,human,full,probabilistic,Claude Opus vs GPT-4o,19,2,46,46,2,14,32,0,Claude Opus,7,0.1,7,141,"{""belief"": 0.10, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1940,0.6,GPT-4o,7,0.3,7,144,"{""belief"": 0.30, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",532,0.6,v2.4,2026-06-03T18:59:31.454088
1,human,full,probabilistic,Claude Opus vs GPT-4o,20,2,46,46,2,14,32,0,Claude Opus,7,0.1,7,148,"{""belief"": 0.10, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1925,0.6,GPT-4o,7,0.3,7,151,"{""belief"": 0.30, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",769,0.6,v2.4,2026-06-03T18:59:34.151498
2,human,full,probabilistic,Claude Opus vs Gemini 2.5 Flash,1,2,100,100,2,20,80,0,Claude Opus,10,0.45,10,10,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1274,0.6,Gemini 2.5 Flash,10,0.6,10,10,"{""belief"": 0.60, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",5322,0.6,v2.4,2026-06-03T18:59:40.751185
2,human,full,probabilistic,Claude Opus vs Gemini 2.5 Flash,2,2,84,84,2,18,66,0,Claude Opus,8,0.35,8,18,"{""belief"": 0.35, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1844,0.6,Gemini 2.5 Flash,10,0.5,10,20,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",682,0.6,v2.4,2026-06-03T18:59:43.279310
2,human,full,probabilistic,Claude Opus vs Gemini 2.5 Flash,3,2,73,73,2,20,53,0,Claude Opus,10,0.5,10,28,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1122,0.6,Gemini 2.5 Flash,10,0.4,10,30,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",550,0.6,v2.4,2026-06-03T18:59:44.953907
2,human,full,probabilistic,Claude Opus vs Gemini 2.5 Flash,4,2,62,62,2,18,44,0,Claude Opus,8,0.55,8,36,"{""belief"": 0.55, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1327,0.6,Gemini 2.5 Flash,10,0.45,10,40,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",508,0.6,v2.4,2026-06-03T18:59:46.792256
2,human,full,probabilistic,Claude Opus vs Gemini 2.5 Flash,5,2,55,55,2,20,35,0,Claude Opus,10,0.65,10,46,"{""belief"": 0.65, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1293,0.6,Gemini 2.5 Flash,10,0.4,10,50,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",551,0.6,v2.4,2026-06-03T18:59:48.638073
2,human,full,probabilistic,Claude Opus vs Gemini 2.5 Flash,6,2,48,48,2,20,28,0,Claude Opus,10,0.7,10,56,"{""belief"": 0.70, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1226,0.6,Gemini 2.5 Flash,10,0.45,10,60,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",514,0.6,v2.4,2026-06-03T18:59:50.380335
2,human,full,probabilistic,Claude Opus vs Gemini 2.5 Flash,7,2,42,42,2,20,22,0,Claude Opus,10,0.7,10,66,"{""belief"": 0.70, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1633,0.6,Gemini 2.5 Flash,10,0.5,10,70,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",819,0.6,v2.4,2026-06-03T18:59:52.836389
2,human,full,probabilistic,Claude Opus vs Gemini 2.5 Flash,8,2,38,38,2,20,18,0,Claude Opus,10,0.7,10,76,"{""belief"": 0.70, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1738,0.6,Gemini 2.5 Flash,10,0.55,10,80,"{""belief"": 0.55, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",514,0.6,v2.4,2026-06-03T18:59:55.091224
2,human,full,probabilistic,Claude Opus vs Gemini 2.5 Flash,9,2,34,34,2,20,14,0,Claude Opus,10,0.7,10,86,"{""belief"": 0.70, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1474,0.6,Gemini 2.5 Flash,10,0.6,10,90,"{""belief"": 0.60, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",463,0.6,v2.4,2026-06-03T18:59:57.030822
2,human,full,probabilistic,Claude Opus vs Gemini 2.5 Flash,10,2,31,31,2,20,11,0,Claude Opus,10,0.7,10,96,"{""belief"": 0.70, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1640,0.6,Gemini 2.5 Flash,10,0.65,10,100,"{""belief"": 0.65, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",509,0.6,v2.4,2026-06-03T18:59:59.181451
2,human,full,probabilistic,Claude Opus vs Gemini 2.5 Flash,11,2,20,29,2,20,0,1,Claude Opus,10,0.7,0,96,"{""belief"": 0.70, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",4301,0.6,Gemini 2.5 Flash,10,0.7,0,100,"{""belief"": 0.70, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",821,0.6,v2.4,2026-06-03T19:00:04.305050
3,human,full,probabilistic,GPT-4o vs Gemini 2.5 Flash,1,2,100,100,2,20,80,0,GPT-4o,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",610,0.6,Gemini 2.5 Flash,10,0.6,10,10,"{""belief"": 0.60, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",5460,0.6,v2.4,2026-06-03T19:00:10.381881
3,human,full,probabilistic,GPT-4o vs Gemini 2.5 Flash,2,2,84,84,2,20,64,0,GPT-4o,10,0.5,10,20,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",987,0.6,Gemini 2.5 Flash,10,0.5,10,20,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",3481,0.6,v2.4,2026-06-03T19:00:14.852548
3,human,full,probabilistic,GPT-4o vs Gemini 2.5 Flash,3,2,71,71,2,20,51,0,GPT-4o,10,0.5,10,30,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",508,0.6,Gemini 2.5 Flash,10,0.4,10,30,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1150,0.6,v2.4,2026-06-03T19:00:16.514038
3,human,full,probabilistic,GPT-4o vs Gemini 2.5 Flash,4,2,61,61,2,20,41,0,GPT-4o,10,0.5,10,40,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1408,0.6,Gemini 2.5 Flash,10,0.3,10,40,"{""belief"": 0.30, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1928,0.6,v2.4,2026-06-03T19:00:19.853747
