game_id,condition,info_condition,risk_condition,matchup,round,num_players,pool_before_regen,pool_after_regen,sustainable_share,total_extraction,pool_after_extraction,pool_collapsed,model_1,extraction_1,belief_1,payoff_1,cumulative_1,raw_output_1,token_usage_1,response_time_1,temperature_1,model_2,extraction_2,belief_2,payoff_2,cumulative_2,raw_output_2,token_usage_2,response_time_2,temperature_2,prompt_version,timestamp
1,ai,partial,probabilistic,Claude Opus vs GPT-4o,1,2,100,100,2,20,80,0,Claude Opus,10,0.45,10,10,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1233,0.6,GPT-4o,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",906,0.6,v2.4,2026-06-08T17:26:16.054604
1,ai,partial,probabilistic,Claude Opus vs GPT-4o,2,2,84,84,2,20,64,0,Claude Opus,10,0.4,10,20,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1727,0.6,GPT-4o,10,0.5,10,20,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",506,0.6,v2.4,2026-06-08T17:26:18.290151
1,ai,partial,probabilistic,Claude Opus vs GPT-4o,3,2,71,71,2,20,51,0,Claude Opus,10,0.35,10,30,"{""belief"": 0.35, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1674,0.6,GPT-4o,10,0.5,10,30,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",3867,0.6,v2.4,2026-06-08T17:26:23.833595
1,ai,partial,probabilistic,Claude Opus vs GPT-4o,4,2,61,61,2,20,41,0,Claude Opus,10,0.3,10,40,"{""belief"": 0.30, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1016,0.6,GPT-4o,10,0.5,10,40,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",501,0.6,v2.4,2026-06-08T17:26:25.352681
1,ai,partial,probabilistic,Claude Opus vs GPT-4o,5,2,53,53,2,20,33,0,Claude Opus,10,0.25,10,50,"{""belief"": 0.25, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2060,0.6,GPT-4o,10,0.5,10,50,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",731,0.6,v2.4,2026-06-08T17:26:28.144694
1,ai,partial,probabilistic,Claude Opus vs GPT-4o,6,2,46,46,2,20,26,0,Claude Opus,10,0.2,10,60,"{""belief"": 0.20, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1300,0.6,GPT-4o,10,0.5,10,60,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",609,0.6,v2.4,2026-06-08T17:26:30.054181
1,ai,partial,probabilistic,Claude Opus vs GPT-4o,7,2,41,41,2,20,21,0,Claude Opus,10,0.15,10,70,"{""belief"": 0.15, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1759,0.6,GPT-4o,10,0.5,10,70,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",727,0.6,v2.4,2026-06-08T17:26:32.542611
1,ai,partial,probabilistic,Claude Opus vs GPT-4o,8,2,37,37,2,20,17,0,Claude Opus,10,0.15,10,80,"{""belief"": 0.15, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1111,0.6,GPT-4o,10,0.5,10,80,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",658,0.6,v2.4,2026-06-08T17:26:34.314000
1,ai,partial,probabilistic,Claude Opus vs GPT-4o,9,2,20,34,2,20,0,1,Claude Opus,10,0.15,0,80,"{""belief"": 0.15, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1873,0.6,GPT-4o,10,0.5,0,80,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",750,0.6,v2.4,2026-06-08T17:26:36.937206
2,ai,partial,probabilistic,Claude Opus vs Gemini 2.5 Flash,1,2,100,100,2,22,78,0,Claude Opus,10,0.45,10,10,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1321,0.6,Gemini 2.5 Flash,12,0.6,12,12,"{""belief"": 0.60, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",5388,0.6,v2.4,2026-06-08T17:26:43.652060
2,ai,partial,probabilistic,Claude Opus vs Gemini 2.5 Flash,2,2,82,82,2,22,60,0,Claude Opus,12,0.55,12,22,"{""belief"": 0.55, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",1265,0.6,Gemini 2.5 Flash,10,0.55,10,22,"{""belief"": 0.55, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",5331,0.6,v2.4,2026-06-08T17:26:50.250979
2,ai,partial,probabilistic,Claude Opus vs Gemini 2.5 Flash,3,2,68,68,2,21,47,0,Claude Opus,11,0.5,11,33,"{""belief"": 0.50, ""extraction"": 11}","{""prompt"": 0, ""completion"": 0}",7370,0.6,Gemini 2.5 Flash,10,0.5,10,32,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",612,0.6,v2.4,2026-06-08T17:26:58.234231
2,ai,partial,probabilistic,Claude Opus vs Gemini 2.5 Flash,4,2,58,58,2,21,37,0,Claude Opus,11,0.45,11,44,"{""belief"": 0.45, ""extraction"": 11}","{""prompt"": 0, ""completion"": 0}",1718,0.6,Gemini 2.5 Flash,10,0.5,10,42,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",497,0.6,v2.4,2026-06-08T17:27:00.452535
2,ai,partial,probabilistic,Claude Opus vs Gemini 2.5 Flash,5,2,50,50,2,20,30,0,Claude Opus,10,0.4,10,54,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1676,0.6,Gemini 2.5 Flash,10,0.5,10,52,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",470,0.6,v2.4,2026-06-08T17:27:02.600479
2,ai,partial,probabilistic,Claude Opus vs Gemini 2.5 Flash,6,2,44,44,2,20,24,0,Claude Opus,10,0.35,10,64,"{""belief"": 0.35, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1671,0.6,Gemini 2.5 Flash,10,0.45,10,62,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",618,0.6,v2.4,2026-06-08T17:27:04.892625
2,ai,partial,probabilistic,Claude Opus vs Gemini 2.5 Flash,7,2,39,39,2,20,19,0,Claude Opus,10,0.3,10,74,"{""belief"": 0.30, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1635,0.6,Gemini 2.5 Flash,10,0.4,10,72,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",522,0.6,v2.4,2026-06-08T17:27:07.052153
2,ai,partial,probabilistic,Claude Opus vs Gemini 2.5 Flash,8,2,35,35,2,20,15,0,Claude Opus,10,0.25,10,84,"{""belief"": 0.25, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1598,0.6,Gemini 2.5 Flash,10,0.4,10,82,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",541,0.6,v2.4,2026-06-08T17:27:09.193212
2,ai,partial,probabilistic,Claude Opus vs Gemini 2.5 Flash,9,2,32,32,2,20,12,0,Claude Opus,10,0.2,10,94,"{""belief"": 0.20, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1530,0.6,Gemini 2.5 Flash,10,0.4,10,92,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",716,0.6,v2.4,2026-06-08T17:27:11.442069
2,ai,partial,probabilistic,Claude Opus vs Gemini 2.5 Flash,10,2,20,30,2,20,0,1,Claude Opus,10,0.2,0,94,"{""belief"": 0.20, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1756,0.6,Gemini 2.5 Flash,10,0.4,0,92,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",806,0.6,v2.4,2026-06-08T17:27:14.004747
