game_id,condition,info_condition,risk_condition,matchup,round,num_players,pool_before_regen,pool_after_regen,sustainable_share,total_extraction,pool_after_extraction,pool_collapsed,model_1,extraction_1,belief_1,payoff_1,cumulative_1,raw_output_1,token_usage_1,response_time_1,temperature_1,model_2,extraction_2,belief_2,payoff_2,cumulative_2,raw_output_2,token_usage_2,response_time_2,temperature_2,prompt_version,timestamp
1,undisclosed,partial,probabilistic,Claude Opus vs GPT-4o,1,2,100,100,2,20,80,0,Claude Opus,10,0.45,10,10,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2113,0.6,GPT-4o,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",947,0.6,v2.4,2026-06-04T08:16:18.171984
1,undisclosed,partial,probabilistic,Claude Opus vs GPT-4o,2,2,84,84,2,20,64,0,Claude Opus,10,0.4,10,20,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1097,0.6,GPT-4o,10,0.5,10,20,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",700,0.6,v2.4,2026-06-04T08:16:19.971085
1,undisclosed,partial,probabilistic,Claude Opus vs GPT-4o,3,2,71,71,2,20,51,0,Claude Opus,10,0.35,10,30,"{""belief"": 0.35, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1834,0.6,GPT-4o,10,0.5,10,30,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",847,0.6,v2.4,2026-06-04T08:16:22.653418
1,undisclosed,partial,probabilistic,Claude Opus vs GPT-4o,4,2,61,61,2,20,41,0,Claude Opus,10,0.3,10,40,"{""belief"": 0.30, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1078,0.6,GPT-4o,10,0.5,10,40,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",813,0.6,v2.4,2026-06-04T08:16:24.546263
1,undisclosed,partial,probabilistic,Claude Opus vs GPT-4o,5,2,53,53,2,20,33,0,Claude Opus,10,0.25,10,50,"{""belief"": 0.25, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2099,0.6,GPT-4o,10,0.5,10,50,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",712,0.6,v2.4,2026-06-04T08:16:27.359570
1,undisclosed,partial,probabilistic,Claude Opus vs GPT-4o,6,2,46,46,2,20,26,0,Claude Opus,10,0.25,10,60,"{""belief"": 0.25, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1677,0.6,GPT-4o,10,0.5,10,60,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",783,0.6,v2.4,2026-06-04T08:16:29.821597
1,undisclosed,partial,probabilistic,Claude Opus vs GPT-4o,7,2,20,41,2,20,0,1,Claude Opus,10,0.2,0,60,"{""belief"": 0.20, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",965,0.6,GPT-4o,10,0.5,0,60,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",772,0.6,v2.4,2026-06-04T08:16:31.561006
2,undisclosed,partial,probabilistic,Claude Opus vs Gemini 2.5 Flash,1,2,100,100,2,25,75,0,Claude Opus,10,0.45,10,10,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1224,0.6,Gemini 2.5 Flash,15,0.8,15,15,"{""belief"": 0.80, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",5672,0.6,v2.4,2026-06-04T08:16:38.461025
2,undisclosed,partial,probabilistic,Claude Opus vs Gemini 2.5 Flash,2,2,80,80,2,28,52,0,Claude Opus,13,0.72,13,23,"{""belief"": 0.72, ""extraction"": 13}","{""prompt"": 0, ""completion"": 0}",1936,0.6,Gemini 2.5 Flash,15,0.7,15,30,"{""belief"": 0.70, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",470,0.6,v2.4,2026-06-04T08:16:40.868648
2,undisclosed,partial,probabilistic,Claude Opus vs Gemini 2.5 Flash,3,2,62,62,2,30,32,0,Claude Opus,15,0.8,15,38,"{""belief"": 0.80, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",1647,0.6,Gemini 2.5 Flash,15,0.6,15,45,"{""belief"": 0.60, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",713,0.6,v2.4,2026-06-04T08:16:43.232242
