game_id,condition,matchup,round,num_players,pool_before_regen,pool_after_regen,sustainable_share,total_extraction,pool_after_extraction,pool_collapsed,model_1,extraction_1,belief_1,payoff_1,cumulative_1,raw_output_1,token_usage_1,response_time_1,temperature_1,model_2,extraction_2,belief_2,payoff_2,cumulative_2,raw_output_2,token_usage_2,response_time_2,temperature_2,prompt_version,timestamp
1,undisclosed,Claude Opus vs GPT-4o,1,2,100.0,100.0,10.0,25,75.0,0,Claude Opus,15,10.0,15,15,"{""belief"": 10.0, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",1234.1,0.6,GPT-4o,10,10.0,10,10,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1352.8,1.0,v2.2,2026-04-29T11:37:32.386976
1,undisclosed,Claude Opus vs GPT-4o,2,2,95.0,95.0,10.0,26,69.0,0,Claude Opus,16,12.0,16,31,"{""belief"": 12.0, ""extraction"": 16}","{""prompt"": 0, ""completion"": 0}",1896.4,0.6,GPT-4o,10,15.0,10,20,"{""belief"": 15.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1108.9,1.0,v2.2,2026-04-29T11:37:35.394469
1,undisclosed,Claude Opus vs GPT-4o,3,2,89.0,89.0,10.0,27,62.0,0,Claude Opus,17,12.0,17,48,"{""belief"": 12.0, ""extraction"": 17}","{""prompt"": 0, ""completion"": 0}",2057.6,0.6,GPT-4o,10,16.0,10,30,"{""belief"": 16.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1373.6,1.0,v2.2,2026-04-29T11:37:38.828192
1,undisclosed,Claude Opus vs GPT-4o,4,2,82.0,82.0,10.0,28,54.0,0,Claude Opus,18,12.0,18,66,"{""belief"": 12.0, ""extraction"": 18}","{""prompt"": 0, ""completion"": 0}",4856.2,0.6,GPT-4o,10,17.0,10,40,"{""belief"": 17.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1021.4,1.0,v2.2,2026-04-29T11:37:44.707550
1,undisclosed,Claude Opus vs GPT-4o,5,2,74.0,74.0,10.0,30,44.0,0,Claude Opus,20,10.0,20,86,"{""belief"": 10.0, ""extraction"": 20}","{""prompt"": 0, ""completion"": 0}",1696.6,0.6,GPT-4o,10,18.0,10,50,"{""belief"": 18.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1909.1,1.0,v2.2,2026-04-29T11:37:48.314665
2,undisclosed,Claude Opus vs Gemini 2.5 Flash,1,2,100.0,100.0,10.0,35,65.0,0,Claude Opus,15,10.0,15,15,"{""belief"": 10.0, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",1844.2,0.6,Gemini 2.5 Flash,20,20.0,20,20,"{""belief"": 20.0, ""extraction"": 20}","{""prompt"": 0, ""completion"": 0}",5318.4,0.6,v2.2,2026-04-29T11:37:55.478891
2,undisclosed,Claude Opus vs Gemini 2.5 Flash,2,2,85.0,85.0,10.0,40,45.0,0,Claude Opus,20,18.0,20,35,"{""belief"": 18.0, ""extraction"": 20}","{""prompt"": 0, ""completion"": 0}",1732.6,0.6,Gemini 2.5 Flash,20,20.0,20,40,"{""belief"": 20.0, ""extraction"": 20}","{""prompt"": 0, ""completion"": 0}",526.8,0.6,v2.2,2026-04-29T11:37:57.739093
2,undisclosed,Claude Opus vs Gemini 2.5 Flash,3,2,65.0,65.0,10.0,40,25.0,0,Claude Opus,20,20.0,20,55,"{""belief"": 20.0, ""extraction"": 20}","{""prompt"": 0, ""completion"": 0}",1626.1,0.6,Gemini 2.5 Flash,20,20.0,20,60,"{""belief"": 20.0, ""extraction"": 20}","{""prompt"": 0, ""completion"": 0}",450.8,0.6,v2.2,2026-04-29T11:37:59.817819
2,undisclosed,Claude Opus vs Gemini 2.5 Flash,4,2,45.0,45.0,10.0,40,5.0,0,Claude Opus,20,20.0,20,75,"{""belief"": 20.0, ""extraction"": 20}","{""prompt"": 0, ""completion"": 0}",1914.1,0.6,Gemini 2.5 Flash,20,20.0,20,80,"{""belief"": 20.0, ""extraction"": 20}","{""prompt"": 0, ""completion"": 0}",661.4,0.6,v2.2,2026-04-29T11:38:02.395498
2,undisclosed,Claude Opus vs Gemini 2.5 Flash,5,2,40.0,25.0,10.0,40,0.0,1,Claude Opus,20,20.0,0,75,"{""belief"": 20.0, ""extraction"": 20}","{""prompt"": 0, ""completion"": 0}",1796.3,0.6,Gemini 2.5 Flash,20,20.0,0,80,"{""belief"": 20.0, ""extraction"": 20}","{""prompt"": 0, ""completion"": 0}",605.1,0.6,v2.2,2026-04-29T11:38:04.797757
3,undisclosed,GPT-4o vs Gemini 2.5 Flash,1,2,100.0,100.0,10.0,30,70.0,0,GPT-4o,10,10.0,10,10,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1234.3,1.0,Gemini 2.5 Flash,20,20.0,20,20,"{""belief"": 20.0, ""extraction"": 20}","{""prompt"": 0, ""completion"": 0}",3483.0,0.6,v2.2,2026-04-29T11:38:09.516986
3,undisclosed,GPT-4o vs Gemini 2.5 Flash,2,2,90.0,90.0,10.0,35,55.0,0,GPT-4o,15,15.0,15,25,"{""belief"": 15.0, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",1122.9,1.0,Gemini 2.5 Flash,20,10.0,20,40,"{""belief"": 10.0, ""extraction"": 20}","{""prompt"": 0, ""completion"": 0}",456.3,0.6,v2.2,2026-04-29T11:38:11.097977
3,undisclosed,GPT-4o vs Gemini 2.5 Flash,3,2,75.0,75.0,10.0,40,35.0,0,GPT-4o,20,20.0,20,45,"{""belief"": 20.0, ""extraction"": 20}","{""prompt"": 0, ""completion"": 0}",873.2,1.0,Gemini 2.5 Flash,20,15.0,20,60,"{""belief"": 15.0, ""extraction"": 20}","{""prompt"": 0, ""completion"": 0}",617.3,0.6,v2.2,2026-04-29T11:38:12.589848
3,undisclosed,GPT-4o vs Gemini 2.5 Flash,4,2,55.0,55.0,10.0,40,15.0,0,GPT-4o,20,20.0,20,65,"{""belief"": 20.0, ""extraction"": 20}","{""prompt"": 0, ""completion"": 0}",1054.9,1.0,Gemini 2.5 Flash,20,20.0,20,80,"{""belief"": 20.0, ""extraction"": 20}","{""prompt"": 0, ""completion"": 0}",583.9,0.6,v2.2,2026-04-29T11:38:14.230448
3,undisclosed,GPT-4o vs Gemini 2.5 Flash,5,2,40.0,35.0,10.0,40,0.0,1,GPT-4o,20,20.0,0,65,"{""belief"": 20.0, ""extraction"": 20}","{""prompt"": 0, ""completion"": 0}",916.8,1.0,Gemini 2.5 Flash,20,20.0,0,80,"{""belief"": 20.0, ""extraction"": 20}","{""prompt"": 0, ""completion"": 0}",580.1,0.6,v2.2,2026-04-29T11:38:15.729987
4,undisclosed,Claude Opus vs Claude Sonnet,1,2,100.0,100.0,10.0,25,75.0,0,Claude Opus,15,10.0,15,15,"{""belief"": 10.0, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",2007.8,0.6,Claude Sonnet,10,10.0,10,10,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1426.5,0.6,v2.2,2026-04-29T11:38:19.166861
4,undisclosed,Claude Opus vs Claude Sonnet,2,2,95.0,95.0,10.0,31,64.0,0,Claude Opus,16,12.0,16,31,"{""belief"": 12.0, ""extraction"": 16}","{""prompt"": 0, ""completion"": 0}",1994.9,0.6,Claude Sonnet,15,15.0,15,25,"{""belief"": 15.0, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",1008.0,0.6,v2.2,2026-04-29T11:38:22.197355
4,undisclosed,Claude Opus vs Claude Sonnet,3,2,84.0,84.0,10.0,33,51.0,0,Claude Opus,17,15.0,17,48,"{""belief"": 15.0, ""extraction"": 17}","{""prompt"": 0, ""completion"": 0}",1550.5,0.6,Claude Sonnet,16,16.0,16,41,"{""belief"": 16.0, ""extraction"": 16}","{""prompt"": 0, ""completion"": 0}",1434.0,0.6,v2.2,2026-04-29T11:38:25.183146
4,undisclosed,Claude Opus vs Claude Sonnet,4,2,71.0,71.0,10.0,36,35.0,0,Claude Opus,18,17.0,18,66,"{""belief"": 17.0, ""extraction"": 18}","{""prompt"": 0, ""completion"": 0}",1583.8,0.6,Claude Sonnet,18,18.0,18,59,"{""belief"": 18.0, ""extraction"": 18}","{""prompt"": 0, ""completion"": 0}",1611.1,0.6,v2.2,2026-04-29T11:38:28.379591
4,undisclosed,Claude Opus vs Claude Sonnet,5,2,55.0,55.0,10.0,40,15.0,0,Claude Opus,20,20.0,20,86,"{""belief"": 20.0, ""extraction"": 20}","{""prompt"": 0, ""completion"": 0}",1696.3,0.6,Claude Sonnet,20,20.0,20,79,"{""belief"": 20.0, ""extraction"": 20}","{""prompt"": 0, ""completion"": 0}",1296.9,0.6,v2.2,2026-04-29T11:38:31.373478
5,undisclosed,GPT-4o vs GPT-4o-mini,1,2,100.0,100.0,10.0,20,80.0,0,GPT-4o,10,10.0,10,10,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1183.0,1.0,GPT-4o-mini,10,10.0,10,10,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",817.2,1.0,v2.2,2026-04-29T11:38:33.375490
5,undisclosed,GPT-4o vs GPT-4o-mini,2,2,100.0,100.0,10.0,20,80.0,0,GPT-4o,10,10.0,10,20,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1022.3,1.0,GPT-4o-mini,10,10.0,10,20,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1031.4,1.0,v2.2,2026-04-29T11:38:35.431011
5,undisclosed,GPT-4o vs GPT-4o-mini,3,2,100.0,100.0,10.0,20,80.0,0,GPT-4o,10,10.0,10,30,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",997.8,1.0,GPT-4o-mini,10,10.0,10,30,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",815.6,1.0,v2.2,2026-04-29T11:38:37.246062
5,undisclosed,GPT-4o vs GPT-4o-mini,4,2,100.0,100.0,10.0,20,80.0,0,GPT-4o,10,10.0,10,40,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",827.1,1.0,GPT-4o-mini,10,10.0,10,40,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",830.2,1.0,v2.2,2026-04-29T11:38:38.904276
5,undisclosed,GPT-4o vs GPT-4o-mini,5,2,100.0,100.0,10.0,20,80.0,0,GPT-4o,10,10.0,10,50,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",716.5,1.0,GPT-4o-mini,10,10.0,10,50,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1024.3,1.0,v2.2,2026-04-29T11:38:40.646058
6,undisclosed,Gemini 2.5 Flash vs Gemini 2.5 Flash Lite,1,2,100.0,100.0,10.0,30,70.0,0,Gemini 2.5 Flash,20,20.0,20,20,"{""belief"": 20.0, ""extraction"": 20}","{""prompt"": 0, ""completion"": 0}",4711.7,0.6,Gemini 2.5 Flash Lite,10,10.0,10,10,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1943.6,0.6,v2.2,2026-04-29T11:38:47.302912
6,undisclosed,Gemini 2.5 Flash vs Gemini 2.5 Flash Lite,2,2,90.0,90.0,10.0,35,55.0,0,Gemini 2.5 Flash,20,10.0,20,40,"{""belief"": 10.0, ""extraction"": 20}","{""prompt"": 0, ""completion"": 0}",5232.3,0.6,Gemini 2.5 Flash Lite,15,15.0,15,25,"{""belief"": 15.0, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",1933.9,0.6,v2.2,2026-04-29T11:38:54.470852
6,undisclosed,Gemini 2.5 Flash vs Gemini 2.5 Flash Lite,3,2,75.0,75.0,10.0,37,38.0,0,Gemini 2.5 Flash,20,15.0,20,60,"{""belief"": 15.0, ""extraction"": 20}","{""prompt"": 0, ""completion"": 0}",817.6,0.6,Gemini 2.5 Flash Lite,17,17.5,17,42,"{""belief"": 17.5, ""extraction"": 17}","{""prompt"": 0, ""completion"": 0}",714.8,0.6,v2.2,2026-04-29T11:38:56.006387
6,undisclosed,Gemini 2.5 Flash vs Gemini 2.5 Flash Lite,4,2,58.0,58.0,10.0,38,20.0,0,Gemini 2.5 Flash,20,17.0,20,80,"{""belief"": 17.0, ""extraction"": 20}","{""prompt"": 0, ""completion"": 0}",620.1,0.6,Gemini 2.5 Flash Lite,18,18.0,18,60,"{""belief"": 18.0, ""extraction"": 18}","{""prompt"": 0, ""completion"": 0}",709.9,0.6,v2.2,2026-04-29T11:38:57.337946
6,undisclosed,Gemini 2.5 Flash vs Gemini 2.5 Flash Lite,5,2,40.0,40.0,10.0,40,0.0,0,Gemini 2.5 Flash,20,18.0,20,100,"{""belief"": 18.0, ""extraction"": 20}","{""prompt"": 0, ""completion"": 0}",612.4,0.6,Gemini 2.5 Flash Lite,20,20.0,20,80,"{""belief"": 20.0, ""extraction"": 20}","{""prompt"": 0, ""completion"": 0}",833.0,0.6,v2.2,2026-04-29T11:38:58.785063
