game_id,condition,matchup,round,num_players,pool_before_regen,pool_after_regen,sustainable_share,total_extraction,pool_after_extraction,pool_collapsed,model_1,extraction_1,belief_1,payoff_1,cumulative_1,raw_output_1,token_usage_1,response_time_1,temperature_1,model_2,extraction_2,belief_2,payoff_2,cumulative_2,raw_output_2,token_usage_2,response_time_2,temperature_2,prompt_version,timestamp
1,human,Claude Opus vs GPT-4o,1,2,100.0,100.0,7.5,20,80.0,0,Claude Opus,10,0.45,10,10,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1976.9,0.6,GPT-4o,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",759.8,0.6,v2.3,2026-06-03T07:36:21.080967
1,human,Claude Opus vs GPT-4o,2,2,90.0,90.0,7.5,20,70.0,0,Claude Opus,10,0.35,10,20,"{""belief"": 0.35, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1594.1,0.6,GPT-4o,10,0.5,10,20,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",614.8,0.6,v2.3,2026-06-03T07:36:23.290763
1,human,Claude Opus vs GPT-4o,3,2,83.0,83.0,7.5,18,65.0,0,Claude Opus,8,0.4,8,28,"{""belief"": 0.40, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1022.6,0.6,GPT-4o,10,0.5,10,30,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",717.0,0.6,v2.3,2026-06-03T07:36:25.031431
1,human,Claude Opus vs GPT-4o,4,2,79.0,79.0,7.5,20,59.0,0,Claude Opus,10,0.5,10,38,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1942.1,0.6,GPT-4o,10,0.4,10,40,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",473.8,0.6,v2.3,2026-06-03T07:36:27.448906
1,human,Claude Opus vs GPT-4o,5,2,74.0,74.0,7.5,18,56.0,0,Claude Opus,8,0.55,8,46,"{""belief"": 0.55, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1881.8,0.6,GPT-4o,10,0.6,10,50,"{""belief"": 0.60, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",537.7,0.6,v2.3,2026-06-03T07:36:29.870121
1,human,Claude Opus vs GPT-4o,6,2,71.0,71.0,7.5,20,51.0,0,Claude Opus,10,0.6,10,56,"{""belief"": 0.60, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1924.3,0.6,GPT-4o,10,0.4,10,60,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",610.9,0.6,v2.3,2026-06-03T07:36:32.407717
1,human,Claude Opus vs GPT-4o,7,2,66.0,66.0,7.5,17,49.0,0,Claude Opus,7,0.65,7,63,"{""belief"": 0.65, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1841.1,0.6,GPT-4o,10,0.5,10,70,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",472.3,0.6,v2.3,2026-06-03T07:36:34.723826
1,human,Claude Opus vs GPT-4o,8,2,64.0,64.0,7.5,20,44.0,0,Claude Opus,10,0.7,10,73,"{""belief"": 0.70, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1571.6,0.6,GPT-4o,10,0.4,10,80,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1331.1,0.6,v2.3,2026-06-03T07:36:37.629263
1,human,Claude Opus vs GPT-4o,9,2,59.0,59.0,7.5,19,40.0,0,Claude Opus,10,0.75,10,83,"{""belief"": 0.75, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1637.1,0.6,GPT-4o,9,0.5,9,89,"{""belief"": 0.50, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",717.3,0.6,v2.3,2026-06-03T07:36:39.986405
1,human,Claude Opus vs GPT-4o,10,2,54.0,54.0,7.5,19,35.0,0,Claude Opus,10,0.7,10,93,"{""belief"": 0.70, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1631.0,0.6,GPT-4o,9,0.6,9,98,"{""belief"": 0.60, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",721.0,0.6,v2.3,2026-06-03T07:36:42.341195
1,human,Claude Opus vs GPT-4o,11,2,49.0,49.0,7.5,19,30.0,0,Claude Opus,10,0.65,10,103,"{""belief"": 0.65, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1118.9,0.6,GPT-4o,9,0.7,9,107,"{""belief"": 0.70, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",933.3,0.6,v2.3,2026-06-03T07:36:44.395807
1,human,Claude Opus vs GPT-4o,12,2,43.0,43.0,7.5,17,26.0,0,Claude Opus,9,0.65,9,112,"{""belief"": 0.65, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",2485.3,0.6,GPT-4o,8,0.8,8,115,"{""belief"": 0.80, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",2398.2,0.6,v2.3,2026-06-03T07:36:49.281693
1,human,Claude Opus vs GPT-4o,13,2,38.0,38.0,7.5,16,22.0,0,Claude Opus,8,0.6,8,120,"{""belief"": 0.60, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1042.6,0.6,GPT-4o,8,0.7,8,123,"{""belief"": 0.70, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",720.0,0.6,v2.3,2026-06-03T07:36:51.045310
1,human,Claude Opus vs GPT-4o,14,2,32.0,32.0,7.5,15,17.0,0,Claude Opus,7,0.55,7,127,"{""belief"": 0.55, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1747.0,0.6,GPT-4o,8,0.6,8,131,"{""belief"": 0.60, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",492.7,0.6,v2.3,2026-06-03T07:36:53.285929
1,human,Claude Opus vs GPT-4o,15,2,25.0,25.0,7.5,15,10.0,0,Claude Opus,7,0.6,7,134,"{""belief"": 0.60, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",2056.3,0.6,GPT-4o,8,0.5,8,139,"{""belief"": 0.50, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",719.0,0.6,v2.3,2026-06-03T07:36:56.063326
