game_id,condition,info_condition,risk_condition,matchup,round,num_players,pool_before_regen,pool_after_regen,sustainable_share,total_extraction,pool_after_extraction,pool_collapsed,model_1,extraction_1,belief_1,payoff_1,cumulative_1,raw_output_1,token_usage_1,response_time_1,temperature_1,model_2,extraction_2,belief_2,payoff_2,cumulative_2,raw_output_2,token_usage_2,response_time_2,temperature_2,prompt_version,timestamp
1,human_prior,full,deterministic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),1,2,100,100,2,22,78,0,Claude Opus,10,0.45,10,10,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1486,0.6,Human Prior (Abatayo & Lynham 2022),12,0.58,12,12,"{""belief"": 0.58, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",1046,0.6,v2.4,2026-06-03T17:38:47.916245
1,human_prior,full,deterministic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),2,2,82,82,2,23,59,0,Claude Opus,12,0.6,12,22,"{""belief"": 0.60, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",1149,0.6,Human Prior (Abatayo & Lynham 2022),11,0.55,11,23,"{""belief"": 0.55, ""extraction"": 11}","{""prompt"": 0, ""completion"": 0}",1371,0.6,v2.4,2026-06-03T17:38:50.439130
1,human_prior,full,deterministic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),3,2,67,67,2,21,46,0,Claude Opus,10,0.65,10,32,"{""belief"": 0.65, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1097,0.6,Human Prior (Abatayo & Lynham 2022),11,0.6,11,34,"{""belief"": 0.60, ""extraction"": 11}","{""prompt"": 0, ""completion"": 0}",1563,0.6,v2.4,2026-06-03T17:38:53.099694
1,human_prior,full,deterministic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),4,2,57,57,2,18,39,0,Claude Opus,8,0.65,8,40,"{""belief"": 0.65, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1547,0.6,Human Prior (Abatayo & Lynham 2022),10,0.55,10,44,"{""belief"": 0.55, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1360,0.6,v2.4,2026-06-03T17:38:56.007624
1,human_prior,full,deterministic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),5,2,51,51,2,17,34,0,Claude Opus,8,0.7,8,48,"{""belief"": 0.70, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1702,0.6,Human Prior (Abatayo & Lynham 2022),9,0.5,9,53,"{""belief"": 0.50, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",1407,0.6,v2.4,2026-06-03T17:38:59.118797
1,human_prior,full,deterministic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),6,2,47,47,2,17,30,0,Claude Opus,7,0.65,7,55,"{""belief"": 0.65, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1494,0.6,Human Prior (Abatayo & Lynham 2022),10,0.5,10,63,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1292,0.6,v2.4,2026-06-03T17:39:01.907549
1,human_prior,full,deterministic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),7,2,44,44,2,17,27,0,Claude Opus,8,0.7,8,63,"{""belief"": 0.70, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1879,0.6,Human Prior (Abatayo & Lynham 2022),9,0.45,9,72,"{""belief"": 0.45, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",1341,0.6,v2.4,2026-06-03T17:39:05.130729
1,human_prior,full,deterministic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),8,2,42,42,2,18,24,0,Claude Opus,8,0.7,8,71,"{""belief"": 0.70, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1281,0.6,Human Prior (Abatayo & Lynham 2022),10,0.5,10,82,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1337,0.6,v2.4,2026-06-03T17:39:07.751863
1,human_prior,full,deterministic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),9,2,39,39,2,16,23,0,Claude Opus,7,0.75,7,78,"{""belief"": 0.75, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1874,0.6,Human Prior (Abatayo & Lynham 2022),9,0.48,9,91,"{""belief"": 0.48, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",1104,0.6,v2.4,2026-06-03T17:39:10.731781
1,human_prior,full,deterministic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),10,2,38,38,2,16,22,0,Claude Opus,8,0.75,8,86,"{""belief"": 0.75, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1657,0.6,Human Prior (Abatayo & Lynham 2022),8,0.45,8,99,"{""belief"": 0.45, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1251,0.6,v2.4,2026-06-03T17:39:13.641830
