game_id,condition,info_condition,risk_condition,matchup,round,num_players,pool_before_regen,pool_after_regen,sustainable_share,total_extraction,pool_after_extraction,pool_collapsed,model_1,extraction_1,belief_1,payoff_1,cumulative_1,raw_output_1,token_usage_1,response_time_1,temperature_1,model_2,extraction_2,belief_2,payoff_2,cumulative_2,raw_output_2,token_usage_2,response_time_2,temperature_2,prompt_version,timestamp
1,human,partial,deterministic,Claude Opus vs GPT-4o,1,2,100,100,2,20,80,0,Claude Opus,10,0.45,10,10,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2037,0.6,GPT-4o,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",621,0.6,v2.4,2026-06-04T07:48:10.375839
1,human,partial,deterministic,Claude Opus vs GPT-4o,2,2,84,84,2,20,64,0,Claude Opus,10,0.4,10,20,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2069,0.6,GPT-4o,10,0.5,10,20,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",754,0.6,v2.4,2026-06-04T07:48:13.200678
1,human,partial,deterministic,Claude Opus vs GPT-4o,3,2,71,71,2,20,51,0,Claude Opus,10,0.35,10,30,"{""belief"": 0.35, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2028,0.6,GPT-4o,10,0.5,10,30,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1539,0.6,v2.4,2026-06-04T07:48:16.768627
1,human,partial,deterministic,Claude Opus vs GPT-4o,4,2,61,61,2,20,41,0,Claude Opus,10,0.3,10,40,"{""belief"": 0.30, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2055,0.6,GPT-4o,10,0.5,10,40,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",762,0.6,v2.4,2026-06-04T07:48:19.588304
1,human,partial,deterministic,Claude Opus vs GPT-4o,5,2,53,53,2,20,33,0,Claude Opus,10,0.25,10,50,"{""belief"": 0.25, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2278,0.6,GPT-4o,10,0.5,10,50,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",802,0.6,v2.4,2026-06-04T07:48:22.671291
1,human,partial,deterministic,Claude Opus vs GPT-4o,6,2,46,46,2,20,26,0,Claude Opus,10,0.2,10,60,"{""belief"": 0.20, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1797,0.6,GPT-4o,10,0.5,10,60,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",568,0.6,v2.4,2026-06-04T07:48:25.038855
1,human,partial,deterministic,Claude Opus vs GPT-4o,7,2,41,41,2,20,21,0,Claude Opus,10,0.15,10,70,"{""belief"": 0.15, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",3528,0.6,GPT-4o,10,0.5,10,70,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",695,0.6,v2.4,2026-06-04T07:48:29.265843
1,human,partial,deterministic,Claude Opus vs GPT-4o,8,2,37,37,2,20,17,0,Claude Opus,10,0.15,10,80,"{""belief"": 0.15, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2061,0.6,GPT-4o,10,0.5,10,80,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",822,0.6,v2.4,2026-06-04T07:48:32.151741
1,human,partial,deterministic,Claude Opus vs GPT-4o,9,2,34,34,2,20,14,0,Claude Opus,10,0.12,10,90,"{""belief"": 0.12, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1541,0.6,GPT-4o,10,0.5,10,90,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1168,0.6,v2.4,2026-06-04T07:48:34.863188
1,human,partial,deterministic,Claude Opus vs GPT-4o,10,2,20,14,2,20,0,1,Claude Opus,10,0.1,0,90,"{""belief"": 0.10, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1627,0.6,GPT-4o,10,0.5,0,90,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",452,0.6,v2.4,2026-06-04T07:48:36.943442
2,human,partial,deterministic,Claude Opus vs Gemini 2.5 Flash,1,2,100,100,2,15,85,0,Claude Opus,10,0.45,10,10,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1743,0.6,Gemini 2.5 Flash,5,0.5,5,5,"{""belief"": 0.50, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",5236,0.6,v2.4,2026-06-04T07:48:43.923258
2,human,partial,deterministic,Claude Opus vs Gemini 2.5 Flash,2,2,88,88,2,16,72,0,Claude Opus,8,0.25,8,18,"{""belief"": 0.25, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1744,0.6,Gemini 2.5 Flash,8,0.6,8,13,"{""belief"": 0.60, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",613,0.6,v2.4,2026-06-04T07:48:46.281251
2,human,partial,deterministic,Claude Opus vs Gemini 2.5 Flash,3,2,78,78,2,16,62,0,Claude Opus,8,0.35,8,26,"{""belief"": 0.35, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",2150,0.6,Gemini 2.5 Flash,8,0.5,8,21,"{""belief"": 0.50, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",924,0.6,v2.4,2026-06-04T07:48:49.358190
2,human,partial,deterministic,Claude Opus vs Gemini 2.5 Flash,4,2,70,70,2,16,54,0,Claude Opus,8,0.3,8,34,"{""belief"": 0.30, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1633,0.6,Gemini 2.5 Flash,8,0.4,8,29,"{""belief"": 0.40, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",813,0.6,v2.4,2026-06-04T07:48:51.807271
2,human,partial,deterministic,Claude Opus vs Gemini 2.5 Flash,5,2,63,63,2,16,47,0,Claude Opus,8,0.3,8,42,"{""belief"": 0.30, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1848,0.6,Gemini 2.5 Flash,8,0.4,8,37,"{""belief"": 0.40, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",613,0.6,v2.4,2026-06-04T07:48:54.269159
2,human,partial,deterministic,Claude Opus vs Gemini 2.5 Flash,6,2,58,58,2,16,42,0,Claude Opus,8,0.25,8,50,"{""belief"": 0.25, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1880,0.6,Gemini 2.5 Flash,8,0.4,8,45,"{""belief"": 0.40, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",669,0.6,v2.4,2026-06-04T07:48:56.821048
2,human,partial,deterministic,Claude Opus vs Gemini 2.5 Flash,7,2,54,54,2,16,38,0,Claude Opus,8,0.2,8,58,"{""belief"": 0.20, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",2410,0.6,Gemini 2.5 Flash,8,0.4,8,53,"{""belief"": 0.40, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",593,0.6,v2.4,2026-06-04T07:48:59.824811
2,human,partial,deterministic,Claude Opus vs Gemini 2.5 Flash,8,2,50,50,2,16,34,0,Claude Opus,8,0.2,8,66,"{""belief"": 0.20, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1713,0.6,Gemini 2.5 Flash,8,0.4,8,61,"{""belief"": 0.40, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1227,0.6,v2.4,2026-06-04T07:49:02.767964
2,human,partial,deterministic,Claude Opus vs Gemini 2.5 Flash,9,2,47,47,2,16,31,0,Claude Opus,8,0.2,8,74,"{""belief"": 0.20, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1638,0.6,Gemini 2.5 Flash,8,0.4,8,69,"{""belief"": 0.40, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",613,0.6,v2.4,2026-06-04T07:49:05.022374
2,human,partial,deterministic,Claude Opus vs Gemini 2.5 Flash,10,2,45,45,2,16,29,0,Claude Opus,8,0.15,8,82,"{""belief"": 0.15, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1834,0.6,Gemini 2.5 Flash,8,0.4,8,77,"{""belief"": 0.40, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",513,0.6,v2.4,2026-06-04T07:49:07.372264
2,human,partial,deterministic,Claude Opus vs Gemini 2.5 Flash,11,2,43,43,2,16,27,0,Claude Opus,8,0.15,8,90,"{""belief"": 0.15, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1697,0.6,Gemini 2.5 Flash,8,0.4,8,85,"{""belief"": 0.40, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",593,0.6,v2.4,2026-06-04T07:49:09.664502
2,human,partial,deterministic,Claude Opus vs Gemini 2.5 Flash,12,2,42,42,2,16,26,0,Claude Opus,8,0.15,8,98,"{""belief"": 0.15, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1803,0.6,Gemini 2.5 Flash,8,0.4,8,93,"{""belief"": 0.40, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1024,0.6,v2.4,2026-06-04T07:49:12.494429
2,human,partial,deterministic,Claude Opus vs Gemini 2.5 Flash,13,2,41,41,2,16,25,0,Claude Opus,8,0.15,8,106,"{""belief"": 0.15, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1637,0.6,Gemini 2.5 Flash,8,0.4,8,101,"{""belief"": 0.40, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",870,0.6,v2.4,2026-06-04T07:49:15.004196
2,human,partial,deterministic,Claude Opus vs Gemini 2.5 Flash,14,2,40,40,2,16,24,0,Claude Opus,8,0.15,8,114,"{""belief"": 0.15, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",2237,0.6,Gemini 2.5 Flash,8,0.4,8,109,"{""belief"": 0.40, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",680,0.6,v2.4,2026-06-04T07:49:17.923801
2,human,partial,deterministic,Claude Opus vs Gemini 2.5 Flash,15,2,39,39,2,16,23,0,Claude Opus,8,0.15,8,122,"{""belief"": 0.15, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",2250,0.6,Gemini 2.5 Flash,8,0.4,8,117,"{""belief"": 0.40, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",618,0.6,v2.4,2026-06-04T07:49:20.794663
2,human,partial,deterministic,Claude Opus vs Gemini 2.5 Flash,16,2,38,38,2,16,22,0,Claude Opus,8,0.15,8,130,"{""belief"": 0.15, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1938,0.6,Gemini 2.5 Flash,8,0.4,8,125,"{""belief"": 0.40, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",616,0.6,v2.4,2026-06-04T07:49:23.350805
2,human,partial,deterministic,Claude Opus vs Gemini 2.5 Flash,17,2,38,38,2,16,22,0,Claude Opus,8,0.15,8,138,"{""belief"": 0.15, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",2047,0.6,Gemini 2.5 Flash,8,0.4,8,133,"{""belief"": 0.40, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",609,0.6,v2.4,2026-06-04T07:49:26.009662
2,human,partial,deterministic,Claude Opus vs Gemini 2.5 Flash,18,2,38,38,2,16,22,0,Claude Opus,8,0.15,8,146,"{""belief"": 0.15, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",2256,0.6,Gemini 2.5 Flash,8,0.4,8,141,"{""belief"": 0.40, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",613,0.6,v2.4,2026-06-04T07:49:28.880836
2,human,partial,deterministic,Claude Opus vs Gemini 2.5 Flash,19,2,38,38,2,16,22,0,Claude Opus,8,0.15,8,154,"{""belief"": 0.15, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1821,0.6,Gemini 2.5 Flash,8,0.4,8,149,"{""belief"": 0.40, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",632,0.6,v2.4,2026-06-04T07:49:31.337229
2,human,partial,deterministic,Claude Opus vs Gemini 2.5 Flash,20,2,38,38,2,18,20,0,Claude Opus,10,0.2,10,164,"{""belief"": 0.20, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1741,0.6,Gemini 2.5 Flash,8,0.4,8,157,"{""belief"": 0.40, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",507,0.6,v2.4,2026-06-04T07:49:33.588649
3,human,partial,deterministic,GPT-4o vs Gemini 2.5 Flash,1,2,100,100,2,20,80,0,GPT-4o,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",717,0.6,Gemini 2.5 Flash,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",5015,0.6,v2.4,2026-06-04T07:49:39.325261
3,human,partial,deterministic,GPT-4o vs Gemini 2.5 Flash,2,2,84,84,2,20,64,0,GPT-4o,10,0.5,10,20,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",613,0.6,Gemini 2.5 Flash,10,0.5,10,20,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",448,0.6,v2.4,2026-06-04T07:49:40.389546
3,human,partial,deterministic,GPT-4o vs Gemini 2.5 Flash,3,2,71,71,2,20,51,0,GPT-4o,10,0.5,10,30,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",472,0.6,Gemini 2.5 Flash,10,0.5,10,30,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",738,0.6,v2.4,2026-06-04T07:49:41.602580
3,human,partial,deterministic,GPT-4o vs Gemini 2.5 Flash,4,2,61,61,2,20,41,0,GPT-4o,10,0.5,10,40,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1401,0.6,Gemini 2.5 Flash,10,0.5,10,40,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",856,0.6,v2.4,2026-06-04T07:49:43.862338
3,human,partial,deterministic,GPT-4o vs Gemini 2.5 Flash,5,2,53,53,2,20,33,0,GPT-4o,10,0.5,10,50,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",681,0.6,Gemini 2.5 Flash,10,0.5,10,50,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",821,0.6,v2.4,2026-06-04T07:49:45.365373
3,human,partial,deterministic,GPT-4o vs Gemini 2.5 Flash,6,2,46,46,2,20,26,0,GPT-4o,10,0.5,10,60,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",486,0.6,Gemini 2.5 Flash,10,0.5,10,60,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",846,0.6,v2.4,2026-06-04T07:49:46.698644
3,human,partial,deterministic,GPT-4o vs Gemini 2.5 Flash,7,2,41,41,2,20,21,0,GPT-4o,10,0.5,10,70,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",608,0.6,Gemini 2.5 Flash,10,0.5,10,70,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",822,0.6,v2.4,2026-06-04T07:49:48.132333
