game_id,condition,matchup,round,model_a,action_a,belief_a,payoff_a,cumulative_a,raw_output_a,token_usage_a,response_time_a,temperature_a,prompt_version,model_b,action_b,belief_b,payoff_b,cumulative_b,raw_output_b,token_usage_b,response_time_b,temperature_b,timestamp
1,human,Claude Opus vs GPT-4o,1,Claude Opus,C,0.55,3,3,"{""belief"": 0.55, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",2321.1,0.6,v4.0,GPT-4o,C,0.5,3,3,"{""belief"": 0.50, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1613.6,0.6,2026-04-23T10:07:41.158225
1,human,Claude Opus vs GPT-4o,2,Claude Opus,C,0.72,3,6,"{""belief"": 0.72, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1703.0,0.6,v4.0,GPT-4o,C,0.8,3,6,"{""belief"": 0.80, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1913.5,0.6,2026-04-23T10:07:44.796540
1,human,Claude Opus vs GPT-4o,3,Claude Opus,C,0.8,3,9,"{""belief"": 0.80, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1683.4,0.6,v4.0,GPT-4o,C,0.85,3,9,"{""belief"": 0.85, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1172.0,0.6,2026-04-23T10:07:47.682430
1,human,Claude Opus vs GPT-4o,4,Claude Opus,C,0.84,3,12,"{""belief"": 0.84, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1746.0,0.6,v4.0,GPT-4o,C,0.9,3,12,"{""belief"": 0.90, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",798.4,0.6,2026-04-23T10:07:50.243318
1,human,Claude Opus vs GPT-4o,5,Claude Opus,C,0.87,3,15,"{""belief"": 0.87, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1613.4,0.6,v4.0,GPT-4o,C,0.95,3,15,"{""belief"": 0.95, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1115.1,0.6,2026-04-23T10:07:52.990339
1,human,Claude Opus vs GPT-4o,6,Claude Opus,C,0.89,3,18,"{""belief"": 0.89, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1637.6,0.6,v4.0,GPT-4o,C,0.95,3,18,"{""belief"": 0.95, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1275.7,0.6,2026-04-23T10:07:55.913384
1,human,Claude Opus vs GPT-4o,7,Claude Opus,C,0.9,3,21,"{""belief"": 0.90, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1892.7,0.6,v4.0,GPT-4o,C,0.95,3,21,"{""belief"": 0.95, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1839.7,0.6,2026-04-23T10:07:59.655745
1,human,Claude Opus vs GPT-4o,8,Claude Opus,C,0.91,3,24,"{""belief"": 0.91, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1627.4,0.6,v4.0,GPT-4o,C,0.95,3,24,"{""belief"": 0.95, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1125.9,0.6,2026-04-23T10:08:02.421758
1,human,Claude Opus vs GPT-4o,9,Claude Opus,C,0.91,3,27,"{""belief"": 0.91, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",2139.9,0.6,v4.0,GPT-4o,C,0.95,3,27,"{""belief"": 0.95, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1043.2,0.6,2026-04-23T10:08:05.620695
1,human,Claude Opus vs GPT-4o,10,Claude Opus,C,0.92,3,30,"{""belief"": 0.92, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1377.9,0.6,v4.0,GPT-4o,C,0.95,3,30,"{""belief"": 0.95, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1532.6,0.6,2026-04-23T10:08:08.565874
1,human,Claude Opus vs GPT-4o,11,Claude Opus,C,0.92,3,33,"{""belief"": 0.92, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",2387.2,0.6,v4.0,GPT-4o,C,0.95,3,33,"{""belief"": 0.95, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1064.8,0.6,2026-04-23T10:08:12.041255
1,human,Claude Opus vs GPT-4o,12,Claude Opus,C,0.93,3,36,"{""belief"": 0.93, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",2069.8,0.6,v4.0,GPT-4o,C,0.95,3,36,"{""belief"": 0.95, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1599.3,0.6,2026-04-23T10:08:15.723481
1,human,Claude Opus vs GPT-4o,13,Claude Opus,C,0.93,3,39,"{""belief"": 0.93, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1552.6,0.6,v4.0,GPT-4o,C,0.95,3,39,"{""belief"": 0.95, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",790.5,0.6,2026-04-23T10:08:18.091463
1,human,Claude Opus vs GPT-4o,14,Claude Opus,C,0.93,3,42,"{""belief"": 0.93, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1723.6,0.6,v4.0,GPT-4o,C,0.95,3,42,"{""belief"": 0.95, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1130.9,0.6,2026-04-23T10:08:20.959344
1,human,Claude Opus vs GPT-4o,15,Claude Opus,C,0.93,3,45,"{""belief"": 0.93, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",2016.0,0.6,v4.0,GPT-4o,C,0.95,3,45,"{""belief"": 0.95, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1424.3,0.6,2026-04-23T10:08:24.430599
1,human,Claude Opus vs GPT-4o,16,Claude Opus,C,0.93,3,48,"{""belief"": 0.93, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",2000.0,0.6,v4.0,GPT-4o,C,0.95,3,48,"{""belief"": 0.95, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",862.1,0.6,2026-04-23T10:08:27.302195
1,human,Claude Opus vs GPT-4o,17,Claude Opus,C,0.93,3,51,"{""belief"": 0.93, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",2157.5,0.6,v4.0,GPT-4o,C,0.95,3,51,"{""belief"": 0.95, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",613.8,0.6,2026-04-23T10:08:30.107280
1,human,Claude Opus vs GPT-4o,18,Claude Opus,C,0.93,3,54,"{""belief"": 0.93, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",3306.1,0.6,v4.0,GPT-4o,C,0.95,3,54,"{""belief"": 0.95, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",922.4,0.6,2026-04-23T10:08:34.347207
1,human,Claude Opus vs GPT-4o,19,Claude Opus,C,0.93,3,57,"{""belief"": 0.93, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1819.8,0.6,v4.0,GPT-4o,C,0.95,3,57,"{""belief"": 0.95, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1027.4,0.6,2026-04-23T10:08:37.212379
1,human,Claude Opus vs GPT-4o,20,Claude Opus,C,0.93,3,60,"{""belief"": 0.93, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1609.2,0.6,v4.0,GPT-4o,C,0.95,3,60,"{""belief"": 0.95, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1359.3,0.6,2026-04-23T10:08:40.199527
2,human,Claude Opus vs Gemini 2.5 Flash,1,Claude Opus,C,0.55,0,0,"{""belief"": 0.55, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",2611.3,0.6,v4.0,Gemini 2.5 Flash,D,0.5,5,5,"{""belief"": 0.50, ""action"":","{""prompt"": 0, ""completion"": 0}",10443.1,0.6,2026-04-23T10:08:53.293722
2,human,Claude Opus vs Gemini 2.5 Flash,2,Claude Opus,D,0.25,1,1,"{""belief"": 0.25, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",2336.8,0.6,v4.0,Gemini 2.5 Flash,D,0.5,1,6,"{""belief"": 0.10, ""action","{""prompt"": 0, ""completion"": 0}",2431.0,0.6,2026-04-23T10:09:00.448611
2,human,Claude Opus vs Gemini 2.5 Flash,3,Claude Opus,D,0.2,1,2,"{""belief"": 0.20, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",3256.5,0.6,v4.0,Gemini 2.5 Flash,D,0.5,1,7,"{""belief"": 0.05, ""action","{""prompt"": 0, ""completion"": 0}",612.6,0.6,2026-04-23T10:09:04.344591
2,human,Claude Opus vs Gemini 2.5 Flash,4,Claude Opus,D,0.15,1,3,"{""belief"": 0.15, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",1821.9,0.6,v4.0,Gemini 2.5 Flash,D,0.5,1,8,"{""belief"": 0.01, ""action","{""prompt"": 0, ""completion"": 0}",623.1,0.6,2026-04-23T10:09:06.804072
2,human,Claude Opus vs Gemini 2.5 Flash,5,Claude Opus,D,0.12,1,4,"{""belief"": 0.12, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",1819.4,0.6,v4.0,Gemini 2.5 Flash,D,0.5,1,9,"{""belief"": 0.01, ""action","{""prompt"": 0, ""completion"": 0}",656.9,0.6,2026-04-23T10:09:09.295612
2,human,Claude Opus vs Gemini 2.5 Flash,6,Claude Opus,D,0.1,1,5,"{""belief"": 0.10, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",1801.3,0.6,v4.0,Gemini 2.5 Flash,D,0.5,1,10,"{""belief"": 0.01, ""action","{""prompt"": 0, ""completion"": 0}",926.8,0.6,2026-04-23T10:09:12.032803
2,human,Claude Opus vs Gemini 2.5 Flash,7,Claude Opus,D,0.08,1,6,"{""belief"": 0.08, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",2122.0,0.6,v4.0,Gemini 2.5 Flash,D,0.5,1,11,"{""belief"": 0.01, ""action","{""prompt"": 0, ""completion"": 0}",721.3,0.6,2026-04-23T10:09:14.891719
2,human,Claude Opus vs Gemini 2.5 Flash,8,Claude Opus,D,0.08,1,7,"{""belief"": 0.08, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",1116.1,0.6,v4.0,Gemini 2.5 Flash,D,0.5,1,12,"{""belief"": 0.01, ""action","{""prompt"": 0, ""completion"": 0}",616.7,0.6,2026-04-23T10:09:16.643796
2,human,Claude Opus vs Gemini 2.5 Flash,9,Claude Opus,D,0.07,1,8,"{""belief"": 0.07, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",1192.0,0.6,v4.0,Gemini 2.5 Flash,D,0.5,1,13,"{""belief"": 0.01, ""action","{""prompt"": 0, ""completion"": 0}",626.9,0.6,2026-04-23T10:09:18.486269
2,human,Claude Opus vs Gemini 2.5 Flash,10,Claude Opus,D,0.06,1,9,"{""belief"": 0.06, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",2132.4,0.6,v4.0,Gemini 2.5 Flash,D,0.5,1,14,"{""belief"": 0.01, ""action","{""prompt"": 0, ""completion"": 0}",497.4,0.6,2026-04-23T10:09:21.121443
2,human,Claude Opus vs Gemini 2.5 Flash,11,Claude Opus,D,0.05,1,10,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",1649.7,0.6,v4.0,Gemini 2.5 Flash,D,0.5,1,15,"{""belief"": 0.01, ""action","{""prompt"": 0, ""completion"": 0}",713.5,0.6,2026-04-23T10:09:23.495929
2,human,Claude Opus vs Gemini 2.5 Flash,12,Claude Opus,D,0.05,1,11,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",1622.9,0.6,v4.0,Gemini 2.5 Flash,D,0.5,1,16,"{""belief"": 0.01, ""action","{""prompt"": 0, ""completion"": 0}",925.9,0.6,2026-04-23T10:09:26.065665
2,human,Claude Opus vs Gemini 2.5 Flash,13,Claude Opus,D,0.05,1,12,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",2374.0,0.6,v4.0,Gemini 2.5 Flash,D,0.5,1,17,"{""belief"": 0.01, ""action","{""prompt"": 0, ""completion"": 0}",611.5,0.6,2026-04-23T10:09:29.123847
