game_id,condition,matchup,round,num_players,pool_before_regen,pool_after_regen,sustainable_share,total_extraction,pool_after_extraction,pool_collapsed,model_1,extraction_1,belief_1,payoff_1,cumulative_1,raw_output_1,token_usage_1,response_time_1,temperature_1,model_2,extraction_2,belief_2,payoff_2,cumulative_2,raw_output_2,token_usage_2,response_time_2,temperature_2,prompt_version,timestamp
1,undisclosed,Claude Opus vs GPT-4o,1,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2388.4,0.6,GPT-4o,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",831.8,0.6,v2.3,2026-06-01T13:38:44.573957
1,undisclosed,Claude Opus vs GPT-4o,2,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.35,10,20,"{""belief"": 0.35, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1787.8,0.6,GPT-4o,10,0.5,10,20,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",747.7,0.6,v2.3,2026-06-01T13:38:47.110672
1,undisclosed,Claude Opus vs GPT-4o,3,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.25,10,30,"{""belief"": 0.25, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1861.3,0.6,GPT-4o,10,0.5,10,30,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",669.5,0.6,v2.3,2026-06-01T13:38:49.644012
1,undisclosed,Claude Opus vs GPT-4o,4,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.2,10,40,"{""belief"": 0.20, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1050.3,0.6,GPT-4o,10,0.5,10,40,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",769.5,0.6,v2.3,2026-06-01T13:38:51.465606
1,undisclosed,Claude Opus vs GPT-4o,5,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.15,10,50,"{""belief"": 0.15, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",3545.5,0.6,GPT-4o,10,0.5,10,50,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",821.2,0.6,v2.3,2026-06-01T13:38:55.835090
1,undisclosed,Claude Opus vs GPT-4o,6,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.1,10,60,"{""belief"": 0.10, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2146.2,0.6,GPT-4o,10,0.5,10,60,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",761.1,0.6,v2.3,2026-06-01T13:38:58.745090
1,undisclosed,Claude Opus vs GPT-4o,7,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.1,10,70,"{""belief"": 0.10, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1689.9,0.6,GPT-4o,10,0.5,10,70,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",823.6,0.6,v2.3,2026-06-01T13:39:01.261522
1,undisclosed,Claude Opus vs GPT-4o,8,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.1,10,80,"{""belief"": 0.10, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1952.6,0.6,GPT-4o,10,0.5,10,80,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1010.1,0.6,v2.3,2026-06-01T13:39:04.227769
1,undisclosed,Claude Opus vs GPT-4o,9,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.1,10,90,"{""belief"": 0.10, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1129.9,0.6,GPT-4o,10,0.5,10,90,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",915.2,0.6,v2.3,2026-06-01T13:39:06.274884
1,undisclosed,Claude Opus vs GPT-4o,10,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.1,10,100,"{""belief"": 0.10, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1845.9,0.6,GPT-4o,10,0.5,10,100,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1124.8,0.6,v2.3,2026-06-01T13:39:09.247529
