game_id,condition,matchup,round,num_players,pool_before_regen,pool_after_regen,sustainable_share,total_extraction,pool_after_extraction,pool_collapsed,model_1,extraction_1,belief_1,payoff_1,cumulative_1,raw_output_1,token_usage_1,response_time_1,temperature_1,model_2,extraction_2,belief_2,payoff_2,cumulative_2,raw_output_2,token_usage_2,response_time_2,temperature_2,prompt_version,timestamp
1,undisclosed,Claude Opus vs GPT-4o,1,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2009.7,0.6,GPT-4o,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",912.3,0.6,v2.3,2026-06-01T13:07:20.701065
1,undisclosed,Claude Opus vs GPT-4o,2,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.35,10,20,"{""belief"": 0.35, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1827.3,0.6,GPT-4o,10,0.5,10,20,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",826.0,0.6,v2.3,2026-06-01T13:07:23.362110
1,undisclosed,Claude Opus vs GPT-4o,3,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.25,10,30,"{""belief"": 0.25, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1768.1,0.6,GPT-4o,10,0.5,10,30,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",704.2,0.6,v2.3,2026-06-01T13:07:25.835673
1,undisclosed,Claude Opus vs GPT-4o,4,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.2,10,40,"{""belief"": 0.20, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1444.7,0.6,GPT-4o,10,0.5,10,40,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",774.7,0.6,v2.3,2026-06-01T13:07:28.058091
1,undisclosed,Claude Opus vs GPT-4o,5,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.15,10,50,"{""belief"": 0.15, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1908.7,0.6,GPT-4o,10,0.5,10,50,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",921.5,0.6,v2.3,2026-06-01T13:07:30.891873
1,undisclosed,Claude Opus vs GPT-4o,6,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.1,10,60,"{""belief"": 0.10, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1864.8,0.6,GPT-4o,10,0.5,10,60,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",808.0,0.6,v2.3,2026-06-01T13:07:33.567324
1,undisclosed,Claude Opus vs GPT-4o,7,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.1,10,70,"{""belief"": 0.10, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1382.3,0.6,GPT-4o,10,0.5,10,70,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",770.0,0.6,v2.3,2026-06-01T13:07:35.721438
1,undisclosed,Claude Opus vs GPT-4o,8,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.1,10,80,"{""belief"": 0.10, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1652.4,0.6,GPT-4o,10,0.5,10,80,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",812.2,0.6,v2.3,2026-06-01T13:07:38.189285
1,undisclosed,Claude Opus vs GPT-4o,9,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.1,10,90,"{""belief"": 0.10, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1420.2,0.6,GPT-4o,10,0.5,10,90,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1264.0,0.6,v2.3,2026-06-01T13:07:40.875983
1,undisclosed,Claude Opus vs GPT-4o,10,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.1,10,100,"{""belief"": 0.10, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1124.4,0.6,GPT-4o,10,0.5,10,100,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1243.9,0.6,v2.3,2026-06-01T13:07:43.247636
1,undisclosed,Claude Opus vs GPT-4o,11,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.1,10,110,"{""belief"": 0.10, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1079.4,0.6,GPT-4o,10,0.5,10,110,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",786.6,0.6,v2.3,2026-06-01T13:07:45.115526
1,undisclosed,Claude Opus vs GPT-4o,12,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.1,10,120,"{""belief"": 0.10, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1866.4,0.6,GPT-4o,10,0.5,10,120,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",873.7,0.6,v2.3,2026-06-01T13:07:47.858225
1,undisclosed,Claude Opus vs GPT-4o,13,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.1,10,130,"{""belief"": 0.10, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1887.8,0.6,GPT-4o,10,0.5,10,130,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2866.7,0.6,v2.3,2026-06-01T13:07:52.615000
1,undisclosed,Claude Opus vs GPT-4o,14,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.1,10,140,"{""belief"": 0.10, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2046.3,0.6,GPT-4o,10,0.5,10,140,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",817.7,0.6,v2.3,2026-06-01T13:07:55.481204
1,undisclosed,Claude Opus vs GPT-4o,15,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.1,10,150,"{""belief"": 0.10, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2123.9,0.6,GPT-4o,10,0.5,10,150,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",749.7,0.6,v2.3,2026-06-01T13:07:58.356921
1,undisclosed,Claude Opus vs GPT-4o,16,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.1,10,160,"{""belief"": 0.10, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",6034.9,0.6,GPT-4o,10,0.5,10,160,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1127.0,0.6,v2.3,2026-06-01T13:08:05.521327
1,undisclosed,Claude Opus vs GPT-4o,17,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.1,10,170,"{""belief"": 0.10, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1971.9,0.6,GPT-4o,10,0.5,10,170,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",821.7,0.6,v2.3,2026-06-01T13:08:08.317492
1,undisclosed,Claude Opus vs GPT-4o,18,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.1,10,180,"{""belief"": 0.10, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2728.2,0.6,GPT-4o,10,0.5,10,180,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1328.7,0.6,v2.3,2026-06-01T13:08:12.378038
1,undisclosed,Claude Opus vs GPT-4o,19,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.1,10,190,"{""belief"": 0.10, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2047.4,0.6,GPT-4o,10,0.5,10,190,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2259.2,0.6,v2.3,2026-06-01T13:08:16.688008
1,undisclosed,Claude Opus vs GPT-4o,20,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.1,10,200,"{""belief"": 0.10, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2961.9,0.6,GPT-4o,10,0.5,10,200,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",820.8,0.6,v2.3,2026-06-01T13:08:20.473478
2,undisclosed,Claude Opus vs Gemini 2.5 Flash,1,2,100.0,100.0,10.0,25,75.0,0,Claude Opus,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1938.3,0.6,Gemini 2.5 Flash,15,0.75,15,15,"```json
{""belief"": 0.75, ""extraction"": 15}
```","{""prompt"": 0, ""completion"": 0}",5837.8,0.6,v2.3,2026-06-01T13:08:28.253195
2,undisclosed,Claude Opus vs Gemini 2.5 Flash,2,2,95.0,95.0,10.0,26,69.0,0,Claude Opus,14,0.75,14,24,"{""belief"": 0.75, ""extraction"": 14}","{""prompt"": 0, ""completion"": 0}",1805.7,0.6,Gemini 2.5 Flash,12,0.6,12,27,"```json
{""belief"": 0.60, ""extraction"": 12}
```","{""prompt"": 0, ""completion"": 0}",5461.9,0.6,v2.3,2026-06-01T13:08:35.523735
2,undisclosed,Claude Opus vs Gemini 2.5 Flash,3,2,89.0,89.0,10.0,27,62.0,0,Claude Opus,13,0.7,13,37,"{""belief"": 0.70, ""extraction"": 13}","{""prompt"": 0, ""completion"": 0}",1975.2,0.6,Gemini 2.5 Flash,14,0.75,14,41,"```json
{""belief"": 0.75, ""extraction"": 14}
```","{""prompt"": 0, ""completion"": 0}",5395.6,0.6,v2.3,2026-06-01T13:08:42.897439
2,undisclosed,Claude Opus vs Gemini 2.5 Flash,4,2,82.0,82.0,10.0,27,55.0,0,Claude Opus,14,0.75,14,51,"{""belief"": 0.75, ""extraction"": 14}","{""prompt"": 0, ""completion"": 0}",2018.9,0.6,Gemini 2.5 Flash,13,0.7,13,54,"```json
{""belief"": 0.70, ""extraction"": 13}
```","{""prompt"": 0, ""completion"": 0}",641.9,0.6,v2.3,2026-06-01T13:08:45.560855
2,undisclosed,Claude Opus vs Gemini 2.5 Flash,5,2,75.0,75.0,10.0,27,48.0,0,Claude Opus,13,0.8,13,64,"{""belief"": 0.80, ""extraction"": 13}","{""prompt"": 0, ""completion"": 0}",2655.3,0.6,Gemini 2.5 Flash,14,0.85,14,68,"```json
{""belief"": 0.85, ""extraction"": 14}
```","{""prompt"": 0, ""completion"": 0}",5115.6,0.6,v2.3,2026-06-01T13:08:53.334670
2,undisclosed,Claude Opus vs Gemini 2.5 Flash,6,2,68.0,68.0,10.0,25,43.0,0,Claude Opus,12,0.8,12,76,"{""belief"": 0.80, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",2359.4,0.6,Gemini 2.5 Flash,13,0.8,13,81,"```json
{""belief"": 0.80, ""extraction"": 13}
```","{""prompt"": 0, ""completion"": 0}",5223.7,0.6,v2.3,2026-06-01T13:09:00.921226
2,undisclosed,Claude Opus vs Gemini 2.5 Flash,7,2,63.0,63.0,10.0,25,38.0,0,Claude Opus,12,0.8,12,88,"{""belief"": 0.80, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",1837.7,0.6,Gemini 2.5 Flash,13,0.7,13,94,"```json
{""belief"": 0.70, ""extraction"": 13}
```","{""prompt"": 0, ""completion"": 0}",5017.0,0.6,v2.3,2026-06-01T13:09:07.779850
