game_id,condition,matchup,round,num_players,pool_before_regen,pool_after_regen,sustainable_share,total_extraction,pool_after_extraction,pool_collapsed,model_1,extraction_1,belief_1,payoff_1,cumulative_1,raw_output_1,token_usage_1,response_time_1,temperature_1,model_2,extraction_2,belief_2,payoff_2,cumulative_2,raw_output_2,token_usage_2,response_time_2,temperature_2,prompt_version,timestamp
1,undisclosed,Claude Opus vs GPT-4o,1,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1814.7,0.6,GPT-4o,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1194.3,0.6,v2.3,2026-05-28T14:16:03.690848
1,undisclosed,Claude Opus vs GPT-4o,2,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.4,10,20,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1618.2,0.6,GPT-4o,10,0.5,10,20,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",780.7,0.6,v2.3,2026-05-28T14:16:06.091326
1,undisclosed,Claude Opus vs GPT-4o,3,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.3,10,30,"{""belief"": 0.30, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1200.6,0.6,GPT-4o,10,0.5,10,30,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",820.2,0.6,v2.3,2026-05-28T14:16:08.115667
1,undisclosed,Claude Opus vs GPT-4o,4,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.25,10,40,"{""belief"": 0.25, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1739.9,0.6,GPT-4o,10,0.5,10,40,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",791.1,0.6,v2.3,2026-05-28T14:16:10.649549
1,undisclosed,Claude Opus vs GPT-4o,5,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.2,10,50,"{""belief"": 0.20, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1216.6,0.6,GPT-4o,10,0.5,10,50,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",821.8,0.6,v2.3,2026-05-28T14:16:12.689493
1,undisclosed,Claude Opus vs GPT-4o,6,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.15,10,60,"{""belief"": 0.15, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1547.2,0.6,GPT-4o,10,0.5,10,60,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",796.2,0.6,v2.3,2026-05-28T14:16:15.035358
1,undisclosed,Claude Opus vs GPT-4o,7,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.15,10,70,"{""belief"": 0.15, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1373.3,0.6,GPT-4o,10,0.5,10,70,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",684.0,0.6,v2.3,2026-05-28T14:16:17.094923
1,undisclosed,Claude Opus vs GPT-4o,8,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.1,10,80,"{""belief"": 0.10, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1904.4,0.6,GPT-4o,10,0.5,10,80,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",786.3,0.6,v2.3,2026-05-28T14:16:19.788440
1,undisclosed,Claude Opus vs GPT-4o,9,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.1,10,90,"{""belief"": 0.10, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1637.8,0.6,GPT-4o,10,0.5,10,90,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",921.0,0.6,v2.3,2026-05-28T14:16:22.349249
1,undisclosed,Claude Opus vs GPT-4o,10,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.1,10,100,"{""belief"": 0.10, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1634.5,0.6,GPT-4o,10,0.5,10,100,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",820.1,0.6,v2.3,2026-05-28T14:16:24.806166
