game_id,condition,matchup,round,num_players,pool_before_regen,pool_after_regen,sustainable_share,total_extraction,pool_after_extraction,pool_collapsed,model_1,extraction_1,belief_1,payoff_1,cumulative_1,raw_output_1,token_usage_1,response_time_1,temperature_1,model_2,extraction_2,belief_2,payoff_2,cumulative_2,raw_output_2,token_usage_2,response_time_2,temperature_2,prompt_version,timestamp
1,human,Claude Opus vs GPT-4o,1,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.45,10,10,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1733.1,0.6,GPT-4o,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",688.8,0.6,v2.3,2026-06-01T16:23:15.691450
1,human,Claude Opus vs GPT-4o,2,2,84.0,84.0,10.0,20,64.0,0,Claude Opus,10,0.35,10,20,"{""belief"": 0.35, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1555.4,0.6,GPT-4o,10,0.5,10,20,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",516.0,0.6,v2.3,2026-06-01T16:23:17.765664
1,human,Claude Opus vs GPT-4o,3,2,71.0,71.0,10.0,18,53.0,0,Claude Opus,8,0.4,8,28,"{""belief"": 0.40, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1527.9,0.6,GPT-4o,10,0.5,10,30,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",757.8,0.6,v2.3,2026-06-01T16:23:20.052954
1,human,Claude Opus vs GPT-4o,4,2,62.0,62.0,10.0,17,45.0,0,Claude Opus,8,0.5,8,36,"{""belief"": 0.50, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1795.8,0.6,GPT-4o,9,0.4,9,39,"{""belief"": 0.40, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",724.4,0.6,v2.3,2026-06-01T16:23:22.574719
1,human,Claude Opus vs GPT-4o,5,2,56.0,56.0,10.0,15,41.0,0,Claude Opus,7,0.5,7,43,"{""belief"": 0.50, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",2100.8,0.6,GPT-4o,8,0.4,8,47,"{""belief"": 0.40, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1086.3,0.6,v2.3,2026-06-01T16:23:25.765139
1,human,Claude Opus vs GPT-4o,6,2,53.0,53.0,10.0,15,38.0,0,Claude Opus,7,0.45,7,50,"{""belief"": 0.45, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",3489.0,0.6,GPT-4o,8,0.3,8,55,"{""belief"": 0.30, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",684.9,0.6,v2.3,2026-06-01T16:23:29.942022
1,human,Claude Opus vs GPT-4o,7,2,50.0,50.0,10.0,14,36.0,0,Claude Opus,6,0.45,6,56,"{""belief"": 0.45, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",1621.1,0.6,GPT-4o,8,0.3,8,63,"{""belief"": 0.30, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",809.9,0.6,v2.3,2026-06-01T16:23:32.376200
1,human,Claude Opus vs GPT-4o,8,2,49.0,49.0,10.0,16,33.0,0,Claude Opus,8,0.55,8,64,"{""belief"": 0.55, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1221.9,0.6,GPT-4o,8,0.3,8,71,"{""belief"": 0.30, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1333.9,0.6,v2.3,2026-06-01T16:23:34.935031
1,human,Claude Opus vs GPT-4o,9,2,46.0,46.0,10.0,16,30.0,0,Claude Opus,8,0.55,8,72,"{""belief"": 0.55, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",4606.1,0.6,GPT-4o,8,0.3,8,79,"{""belief"": 0.30, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",714.9,0.6,v2.3,2026-06-01T16:23:40.258685
1,human,Claude Opus vs GPT-4o,10,2,44.0,44.0,10.0,16,28.0,0,Claude Opus,8,0.55,8,80,"{""belief"": 0.55, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1638.3,0.6,GPT-4o,8,0.3,8,87,"{""belief"": 0.30, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",2461.3,0.6,v2.3,2026-06-01T16:23:44.361015
1,human,Claude Opus vs GPT-4o,11,2,42.0,42.0,10.0,16,26.0,0,Claude Opus,8,0.5,8,88,"{""belief"": 0.50, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1734.7,0.6,GPT-4o,8,0.3,8,95,"{""belief"": 0.30, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1946.4,0.6,v2.3,2026-06-01T16:23:48.044188
1,human,Claude Opus vs GPT-4o,12,2,41.0,41.0,10.0,16,25.0,0,Claude Opus,8,0.5,8,96,"{""belief"": 0.50, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1736.8,0.6,GPT-4o,8,0.3,8,103,"{""belief"": 0.30, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",829.2,0.6,v2.3,2026-06-01T16:23:50.612494
1,human,Claude Opus vs GPT-4o,13,2,40.0,40.0,10.0,16,24.0,0,Claude Opus,8,0.5,8,104,"{""belief"": 0.50, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",2012.7,0.6,GPT-4o,8,0.3,8,111,"{""belief"": 0.30, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1044.6,0.6,v2.3,2026-06-01T16:23:53.671176
1,human,Claude Opus vs GPT-4o,14,2,39.0,39.0,10.0,16,23.0,0,Claude Opus,8,0.5,8,112,"{""belief"": 0.50, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1743.2,0.6,GPT-4o,8,0.3,8,119,"{""belief"": 0.30, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",615.0,0.6,v2.3,2026-06-01T16:23:56.030422
1,human,Claude Opus vs GPT-4o,15,2,38.0,38.0,10.0,16,22.0,0,Claude Opus,8,0.5,8,120,"{""belief"": 0.50, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1219.1,0.6,GPT-4o,8,0.3,8,127,"{""belief"": 0.30, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",525.1,0.6,v2.3,2026-06-01T16:23:57.777341
1,human,Claude Opus vs GPT-4o,16,2,38.0,38.0,10.0,16,22.0,0,Claude Opus,8,0.5,8,128,"{""belief"": 0.50, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1445.1,0.6,GPT-4o,8,0.3,8,135,"{""belief"": 0.30, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",714.6,0.6,v2.3,2026-06-01T16:23:59.938142
