game_id,condition,matchup,round,num_players,pool_before_regen,pool_after_regen,sustainable_share,total_extraction,pool_after_extraction,pool_collapsed,model_1,extraction_1,belief_1,payoff_1,cumulative_1,raw_output_1,token_usage_1,response_time_1,temperature_1,model_2,extraction_2,belief_2,payoff_2,cumulative_2,raw_output_2,token_usage_2,response_time_2,temperature_2,prompt_version,timestamp
1,ai,Claude Opus vs GPT-4o,1,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.45,10,10,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1356.0,0.6,GPT-4o,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",707.6,0.6,v2.3,2026-06-01T16:56:01.418297
1,ai,Claude Opus vs GPT-4o,2,2,84.0,84.0,10.0,20,64.0,0,Claude Opus,10,0.35,10,20,"{""belief"": 0.35, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1479.8,0.6,GPT-4o,10,0.5,10,20,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",547.7,0.6,v2.3,2026-06-01T16:56:03.447823
1,ai,Claude Opus vs GPT-4o,3,2,71.0,71.0,10.0,18,53.0,0,Claude Opus,8,0.4,8,28,"{""belief"": 0.40, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1700.9,0.6,GPT-4o,10,0.5,10,30,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",867.5,0.6,v2.3,2026-06-01T16:56:06.017569
1,ai,Claude Opus vs GPT-4o,4,2,62.0,62.0,10.0,18,44.0,0,Claude Opus,8,0.5,8,36,"{""belief"": 0.50, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1694.9,0.6,GPT-4o,10,0.4,10,40,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",610.8,0.6,v2.3,2026-06-01T16:56:08.324512
1,ai,Claude Opus vs GPT-4o,5,2,55.0,55.0,10.0,20,35.0,0,Claude Opus,10,0.6,10,46,"{""belief"": 0.60, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1125.0,0.6,GPT-4o,10,0.3,10,50,"{""belief"": 0.30, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",776.3,0.6,v2.3,2026-06-01T16:56:10.228590
1,ai,Claude Opus vs GPT-4o,6,2,48.0,48.0,10.0,19,29.0,0,Claude Opus,10,0.65,10,56,"{""belief"": 0.65, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1508.4,0.6,GPT-4o,9,0.5,9,59,"{""belief"": 0.50, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",875.5,0.6,v2.3,2026-06-01T16:56:12.614536
1,ai,Claude Opus vs GPT-4o,7,2,43.0,43.0,10.0,18,25.0,0,Claude Opus,9,0.55,9,65,"{""belief"": 0.55, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",1538.3,0.6,GPT-4o,9,0.6,9,68,"{""belief"": 0.60, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",763.5,0.6,v2.3,2026-06-01T16:56:14.919789
1,ai,Claude Opus vs GPT-4o,8,2,40.0,40.0,10.0,18,22.0,0,Claude Opus,8,0.5,8,73,"{""belief"": 0.50, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",2307.5,0.6,GPT-4o,10,0.5,10,78,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1137.8,0.6,v2.3,2026-06-01T16:56:18.368668
1,ai,Claude Opus vs GPT-4o,9,2,38.0,38.0,10.0,18,20.0,0,Claude Opus,9,0.6,9,82,"{""belief"": 0.60, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",1727.5,0.6,GPT-4o,9,0.4,9,87,"{""belief"": 0.40, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",897.7,0.6,v2.3,2026-06-01T16:56:20.996703
1,ai,Claude Opus vs GPT-4o,10,2,36.0,36.0,10.0,17,19.0,0,Claude Opus,8,0.55,8,90,"{""belief"": 0.55, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1564.8,0.6,GPT-4o,9,0.5,9,96,"{""belief"": 0.50, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",1332.3,0.6,v2.3,2026-06-01T16:56:23.897347
